,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,x,logis_ts,x,lorenz,0.9417,0.9395,0.0769,0.0776,0.0178,0.0196,100,0.8,0,101,0,720,0.2,36,0.9,0.0,0.21
1,x,logis_ts,x,lorenz,0.9421,0.9393,0.0766,0.0778,0.0177,0.0196,100,0.9,0,101,0,720,0.2,36,0.91,0.0,0.21
2,x,logis_ts,x,lorenz,0.9417,0.9404,0.0769,0.077,0.0178,0.0192,100,1.0,0,101,0,720,0.2,36,0.92,0.0,0.21
3,x,logis_ts,x,lorenz,0.9421,0.9415,0.0766,0.0764,0.0177,0.0189,100,1.1,0,101,0,720,0.2,36,0.91,0.0,0.22
4,x,logis_ts,x,lorenz,0.9404,0.936,0.0777,0.0797,0.0182,0.0206,100,1.2,0,101,0,720,0.2,36,0.91,0.0,0.22
5,x,logis_ts,x,lorenz,0.9364,0.9329,0.0802,0.0816,0.0194,0.0216,100,1.3,0,101,0,720,0.2,36,0.91,0.0,0.21
6,x,logis_ts,x,lorenz,0.9312,0.9281,0.0833,0.0844,0.0209,0.0231,100,1.4,0,101,0,720,0.2,36,0.91,0.0,0.22
7,x,logis_ts,x,lorenz,0.9227,0.9199,0.0881,0.0889,0.0234,0.0257,100,1.5,0,101,0,720,0.2,36,0.92,0.0,0.25
8,x,logis_ts,x,lorenz,0.9129,0.9087,0.0933,0.0947,0.0263,0.0291,100,1.6,0,101,0,720,0.2,36,0.89,0.0,0.22
9,x,logis_ts,x,lorenz,0.9018,0.8964,0.0987,0.1006,0.0294,0.0328,100,1.7,0,101,0,720,0.2,36,0.9,0.0,0.22
10,x,logis_ts,x,lorenz,0.8905,0.8842,0.104,0.106,0.0326,0.0364,100,1.8,0,101,0,720,0.2,36,0.89,0.0,0.22
11,x,logis_ts,x,lorenz,0.8826,0.876,0.1074,0.1094,0.0348,0.0388,100,1.9,0,101,0,720,0.2,36,0.89,0.0,0.21
12,x,logis_ts,x,lorenz,0.8802,0.8723,0.1084,0.1108,0.0355,0.0399,100,2.0,0,101,0,720,0.2,36,0.88,0.0,0.22
13,x,logis_ts,x,lorenz,0.8819,0.8732,0.1077,0.1104,0.035,0.0396,100,2.1,0,101,0,720,0.2,36,0.89,0.0,0.21
14,x,logis_ts,x,lorenz,0.8861,0.877,0.1059,0.1088,0.0339,0.0384,100,2.2,0,101,0,720,0.2,36,0.88,0.0,0.21
15,x,logis_ts,x,lorenz,0.89,0.8814,0.1042,0.107,0.0328,0.0371,100,2.3,0,101,0,720,0.2,36,0.88,0.0,0.21
16,x,logis_ts,x,lorenz,0.8929,0.8845,0.1029,0.1056,0.032,0.0362,100,2.4,0,101,0,720,0.2,36,0.9,0.0,0.21
17,x,logis_ts,x,lorenz,0.8946,0.8864,0.1021,0.1048,0.0315,0.0356,100,2.5,0,101,0,720,0.2,36,0.89,0.0,0.21
18,x,logis_ts,x,lorenz,0.9384,0.9363,0.0792,0.0797,0.0189,0.0206,100,0.8,0.1,101,0,720,0.2,36,0.91,0.0,0.21
19,x,logis_ts,x,lorenz,0.9392,0.9378,0.0786,0.0787,0.0187,0.0201,100,0.9,0.1,101,0,720,0.2,36,0.91,0.0,0.23
20,x,logis_ts,x,lorenz,0.9406,0.9398,0.0777,0.0775,0.0182,0.0195,100,1.0,0.1,101,0,720,0.2,36,0.91,0.0,0.23
21,x,logis_ts,x,lorenz,0.9409,0.9395,0.0775,0.0776,0.0181,0.0196,100,1.1,0.1,101,0,720,0.2,36,0.91,0.0,0.23
22,x,logis_ts,x,lorenz,0.9411,0.939,0.0773,0.0779,0.018,0.0197,100,1.2,0.1,101,0,720,0.2,36,0.91,0.0,0.21
23,x,logis_ts,x,lorenz,0.9413,0.9387,0.0772,0.0781,0.018,0.0198,100,1.3,0.1,101,0,720,0.2,36,0.92,0.0,0.21
24,x,logis_ts,x,lorenz,0.9421,0.9396,0.0766,0.0775,0.0177,0.0195,100,1.4,0.1,101,0,720,0.2,36,0.91,0.0,0.21
25,x,logis_ts,x,lorenz,0.9413,0.9399,0.0772,0.0774,0.018,0.0194,100,1.5,0.1,101,0,720,0.2,36,0.91,0.0,0.21
26,x,logis_ts,x,lorenz,0.9416,0.9405,0.077,0.077,0.0179,0.0192,100,1.6,0.1,101,0,720,0.2,36,0.91,0.0,0.21
27,x,logis_ts,x,lorenz,0.9418,0.9415,0.0768,0.0763,0.0178,0.0189,100,1.7,0.1,101,0,720,0.2,36,0.91,0.0,0.24
28,x,logis_ts,x,lorenz,0.9427,0.942,0.0762,0.076,0.0175,0.0188,100,1.8,0.1,101,0,720,0.2,36,0.91,0.0,0.21
29,x,logis_ts,x,lorenz,0.9436,0.9433,0.0757,0.0752,0.0173,0.0183,100,1.9,0.1,101,0,720,0.2,36,0.91,0.0,0.23
30,x,logis_ts,x,lorenz,0.9442,0.9445,0.0753,0.0744,0.0171,0.018,100,2.0,0.1,101,0,720,0.2,36,0.91,0.0,0.23
31,x,logis_ts,x,lorenz,0.9438,0.9432,0.0755,0.0753,0.0172,0.0184,100,2.1,0.1,101,0,720,0.2,36,0.92,0.0,0.22
32,x,logis_ts,x,lorenz,0.9433,0.94,0.0759,0.0773,0.0174,0.0194,100,2.2,0.1,101,0,720,0.2,36,0.87,0.0,0.21
33,x,logis_ts,x,lorenz,0.9404,0.9351,0.0777,0.0803,0.0182,0.0209,100,2.3,0.1,101,0,720,0.2,36,0.88,0.0,0.21
34,x,logis_ts,x,lorenz,0.9377,0.932,0.0794,0.0821,0.019,0.0219,100,2.4,0.1,101,0,720,0.2,36,0.87,0.0,0.21
35,x,logis_ts,x,lorenz,0.9329,0.9283,0.0823,0.0843,0.0204,0.023,100,2.5,0.1,101,0,720,0.2,36,0.89,0.0,0.21
36,x,logis_ts,x,lorenz,0.9401,0.9376,0.078,0.0788,0.0184,0.0202,100,0.8,0.2,101,0,720,0.2,36,0.88,0.0,0.21
37,x,logis_ts,x,lorenz,0.9406,0.9399,0.0777,0.0774,0.0182,0.0194,100,0.9,0.2,101,0,720,0.2,36,0.89,0.0,0.21
38,x,logis_ts,x,lorenz,0.9408,0.9399,0.0775,0.0773,0.0181,0.0194,100,1.0,0.2,101,0,720,0.2,36,0.9,0.0,0.22
39,x,logis_ts,x,lorenz,0.9412,0.9386,0.0772,0.0782,0.018,0.0198,100,1.1,0.2,101,0,720,0.2,36,0.9,0.0,0.21
40,x,logis_ts,x,lorenz,0.9409,0.9402,0.0774,0.0772,0.0181,0.0193,100,1.2,0.2,101,0,720,0.2,36,0.91,0.0,0.23
41,x,logis_ts,x,lorenz,0.9414,0.9407,0.0771,0.0768,0.0179,0.0191,100,1.3,0.2,101,0,720,0.2,36,0.92,0.0,0.23
42,x,logis_ts,x,lorenz,0.9417,0.9405,0.0769,0.077,0.0179,0.0192,100,1.4,0.2,101,0,720,0.2,36,0.91,0.0,0.21
43,x,logis_ts,x,lorenz,0.9419,0.9395,0.0768,0.0776,0.0178,0.0195,100,1.5,0.2,101,0,720,0.2,36,0.9,0.0,0.22
44,x,logis_ts,x,lorenz,0.9421,0.9409,0.0766,0.0767,0.0177,0.0191,100,1.6,0.2,101,0,720,0.2,36,0.93,0.0,0.21
45,x,logis_ts,x,lorenz,0.942,0.9409,0.0767,0.0767,0.0178,0.0191,100,1.7,0.2,101,0,720,0.2,36,0.89,0.0,0.21
46,x,logis_ts,x,lorenz,0.9403,0.9372,0.0778,0.079,0.0183,0.0203,100,1.8,0.2,101,0,720,0.2,36,0.89,0.0,0.21
47,x,logis_ts,x,lorenz,0.9388,0.9336,0.0787,0.0812,0.0187,0.0214,100,1.9,0.2,101,0,720,0.2,36,0.89,0.0,0.22
48,x,logis_ts,x,lorenz,0.9358,0.9315,0.0805,0.0825,0.0196,0.0221,100,2.0,0.2,101,0,720,0.2,36,0.89,0.0,0.23
49,x,logis_ts,x,lorenz,0.9327,0.9289,0.0824,0.0839,0.0205,0.0228,100,2.1,0.2,101,0,720,0.2,36,0.9,0.0,0.23
50,x,logis_ts,x,lorenz,0.9289,0.925,0.0846,0.0861,0.0216,0.0241,100,2.2,0.2,101,0,720,0.2,36,0.9,0.0,0.22
51,x,logis_ts,x,lorenz,0.925,0.9211,0.0868,0.0883,0.0227,0.0253,100,2.3,0.2,101,0,720,0.2,36,0.9,0.0,0.22
52,x,logis_ts,x,lorenz,0.9195,0.9153,0.0898,0.0913,0.0243,0.0271,100,2.4,0.2,101,0,720,0.2,36,0.9,0.0,0.22
53,x,logis_ts,x,lorenz,0.9131,0.9075,0.0932,0.0953,0.0262,0.0295,100,2.5,0.2,101,0,720,0.2,36,0.9,0.0,0.21
54,x,logis_ts,x,lorenz,0.9365,0.9335,0.0805,0.0814,0.0195,0.0215,100,0.8,0.3,101,0,720,0.2,36,0.9,0.0,0.22
55,x,logis_ts,x,lorenz,0.9377,0.9348,0.0796,0.0805,0.0191,0.021,100,0.9,0.3,101,0,720,0.2,36,0.91,0.0,0.2
56,x,logis_ts,x,lorenz,0.9391,0.9355,0.0787,0.0801,0.0187,0.0208,100,1.0,0.3,101,0,720,0.2,36,0.9,0.0,0.22
57,x,logis_ts,x,lorenz,0.9402,0.9378,0.078,0.0787,0.0183,0.0201,100,1.1,0.3,101,0,720,0.2,36,0.91,0.0,0.23
58,x,logis_ts,x,lorenz,0.9413,0.9388,0.0773,0.0781,0.018,0.0198,100,1.2,0.3,101,0,720,0.2,36,0.91,0.0,0.22
59,x,logis_ts,x,lorenz,0.9408,0.9384,0.0775,0.0783,0.0181,0.0199,100,1.3,0.3,101,0,720,0.2,36,0.93,0.0,0.23
60,x,logis_ts,x,lorenz,0.9407,0.9402,0.0776,0.0772,0.0182,0.0193,100,1.4,0.3,101,0,720,0.2,36,0.9,0.0,0.23
61,x,logis_ts,x,lorenz,0.941,0.9397,0.0774,0.0775,0.0181,0.0195,100,1.5,0.3,101,0,720,0.2,36,0.93,0.0,0.22
62,x,logis_ts,x,lorenz,0.9417,0.941,0.0769,0.0767,0.0179,0.0191,100,1.6,0.3,101,0,720,0.2,36,0.91,0.0,0.22
63,x,logis_ts,x,lorenz,0.9411,0.9406,0.0773,0.0769,0.018,0.0192,100,1.7,0.3,101,0,720,0.2,36,0.92,0.0,0.22
64,x,logis_ts,x,lorenz,0.9421,0.9394,0.0766,0.0777,0.0177,0.0196,100,1.8,0.3,101,0,720,0.2,36,0.91,0.0,0.24
65,x,logis_ts,x,lorenz,0.9423,0.9401,0.0765,0.0772,0.0177,0.0194,100,1.9,0.3,101,0,720,0.2,36,0.91,0.0,0.23
66,x,logis_ts,x,lorenz,0.9428,0.9407,0.0762,0.0768,0.0175,0.0192,100,2.0,0.3,101,0,720,0.2,36,0.92,0.0,0.23
67,x,logis_ts,x,lorenz,0.94,0.9382,0.078,0.0784,0.0183,0.0199,100,2.1,0.3,101,0,720,0.2,36,0.92,0.0,0.22
68,x,logis_ts,x,lorenz,0.9389,0.9388,0.0787,0.078,0.0187,0.0198,100,2.2,0.3,101,0,720,0.2,36,0.92,0.0,0.23
69,x,logis_ts,x,lorenz,0.9352,0.938,0.0809,0.0785,0.0198,0.02,100,2.3,0.3,101,0,720,0.2,36,0.92,0.0,0.22
70,x,logis_ts,x,lorenz,0.9378,0.9415,0.0794,0.0764,0.019,0.0189,100,2.4,0.3,101,0,720,0.2,36,0.93,0.0,0.21
71,x,logis_ts,x,lorenz,0.9393,0.9404,0.0784,0.077,0.0186,0.0193,100,2.5,0.3,101,0,720,0.2,36,0.93,0.0,0.21
72,x,logis_ts,x,lorenz,0.8937,0.8852,0.1027,0.1054,0.0318,0.036,100,0.8,0.4,101,0,720,0.2,36,0.94,0.0,0.23
73,x,logis_ts,x,lorenz,0.899,0.8909,0.1003,0.1029,0.0304,0.0344,100,0.9,0.4,101,0,720,0.2,36,0.91,0.0,0.23
74,x,logis_ts,x,lorenz,0.904,0.8966,0.098,0.1004,0.029,0.0327,100,1.0,0.4,101,0,720,0.2,36,0.9,0.0,0.23
75,x,logis_ts,x,lorenz,0.9084,0.9016,0.0959,0.0981,0.0278,0.0312,100,1.1,0.4,101,0,720,0.2,36,0.91,0.0,0.22
76,x,logis_ts,x,lorenz,0.9126,0.9066,0.0938,0.0958,0.0266,0.0298,100,1.2,0.4,101,0,720,0.2,36,0.94,0.0,0.22
77,x,logis_ts,x,lorenz,0.9165,0.9106,0.0918,0.0938,0.0255,0.0285,100,1.3,0.4,101,0,720,0.2,36,0.96,0.0,0.21
78,x,logis_ts,x,lorenz,0.9195,0.9143,0.0903,0.092,0.0246,0.0274,100,1.4,0.4,101,0,720,0.2,36,0.96,0.0,0.21
79,x,logis_ts,x,lorenz,0.9222,0.9177,0.0888,0.0902,0.0238,0.0264,100,1.5,0.4,101,0,720,0.2,36,0.92,0.0,0.21
80,x,logis_ts,x,lorenz,0.9251,0.9197,0.0873,0.0892,0.023,0.0258,100,1.6,0.4,101,0,720,0.2,36,0.89,0.0,0.21
81,x,logis_ts,x,lorenz,0.9271,0.9224,0.0861,0.0877,0.0224,0.025,100,1.7,0.4,101,0,720,0.2,36,0.88,0.0,0.21
82,x,logis_ts,x,lorenz,0.9294,0.9253,0.0848,0.0862,0.0217,0.0241,100,1.8,0.4,101,0,720,0.2,36,0.88,0.0,0.21
83,x,logis_ts,x,lorenz,0.9307,0.9261,0.084,0.0857,0.0213,0.0238,100,1.9,0.4,101,0,720,0.2,36,0.89,0.0,0.21
84,x,logis_ts,x,lorenz,0.932,0.9276,0.0832,0.0848,0.0209,0.0234,100,2.0,0.4,101,0,720,0.2,36,0.88,0.0,0.21
85,x,logis_ts,x,lorenz,0.9336,0.9304,0.0823,0.0832,0.0204,0.0225,100,2.1,0.4,101,0,720,0.2,36,0.88,0.0,0.21
86,x,logis_ts,x,lorenz,0.9342,0.9308,0.0819,0.083,0.0202,0.0223,100,2.2,0.4,101,0,720,0.2,36,0.88,0.0,0.22
87,x,logis_ts,x,lorenz,0.9348,0.9327,0.0815,0.0819,0.02,0.0218,100,2.3,0.4,101,0,720,0.2,36,0.88,0.0,0.22
88,x,logis_ts,x,lorenz,0.9362,0.9325,0.0806,0.082,0.0196,0.0218,100,2.4,0.4,101,0,720,0.2,36,0.88,0.0,0.23
