,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
89,x,logis_ts,x,lorenz,0.9366,0.9327,0.0804,0.0818,0.0195,0.0217,100,2.5,0.4,101,0,720,0.2,36,0.88,0.0,0.23
90,x,logis_ts,x,lorenz,0.9291,0.9248,0.085,0.0864,0.0218,0.0242,100,0.8,0.5,101,0,720,0.2,36,0.91,0.0,0.22
91,x,logis_ts,x,lorenz,0.9317,0.9283,0.0834,0.0844,0.021,0.0231,100,0.9,0.5,101,0,720,0.2,36,0.91,0.0,0.21
92,x,logis_ts,x,lorenz,0.9347,0.9314,0.0816,0.0826,0.0201,0.0222,100,1.0,0.5,101,0,720,0.2,36,0.89,0.0,0.21
93,x,logis_ts,x,lorenz,0.9366,0.9329,0.0804,0.0817,0.0195,0.0217,100,1.1,0.5,101,0,720,0.2,36,0.89,0.0,0.21
94,x,logis_ts,x,lorenz,0.9374,0.9352,0.0799,0.0804,0.0193,0.021,100,1.2,0.5,101,0,720,0.2,36,0.91,0.0,0.2
95,x,logis_ts,x,lorenz,0.9386,0.9359,0.0791,0.0799,0.0189,0.0207,100,1.3,0.5,101,0,720,0.2,36,0.92,0.0,0.21
96,x,logis_ts,x,lorenz,0.9396,0.9358,0.0784,0.0799,0.0186,0.0207,100,1.4,0.5,101,0,720,0.2,36,0.89,0.0,0.21
97,x,logis_ts,x,lorenz,0.9402,0.9369,0.078,0.0792,0.0184,0.0204,100,1.5,0.5,101,0,720,0.2,36,0.89,0.0,0.21
98,x,logis_ts,x,lorenz,0.9401,0.9385,0.078,0.0783,0.0184,0.0199,100,1.6,0.5,101,0,720,0.2,36,0.91,0.0,0.23
99,x,logis_ts,x,lorenz,0.9405,0.9396,0.0778,0.0776,0.0183,0.0195,100,1.7,0.5,101,0,720,0.2,36,0.91,0.0,0.23
100,x,logis_ts,x,lorenz,0.9405,0.939,0.0777,0.0779,0.0182,0.0197,100,1.8,0.5,101,0,720,0.2,36,0.89,0.0,0.21
101,x,logis_ts,x,lorenz,0.9407,0.9398,0.0776,0.0775,0.0182,0.0195,100,1.9,0.5,101,0,720,0.2,36,0.92,0.0,0.24
102,x,logis_ts,x,lorenz,0.9411,0.9399,0.0773,0.0773,0.0181,0.0194,100,2.0,0.5,101,0,720,0.2,36,0.89,0.0,0.21
103,x,logis_ts,x,lorenz,0.9407,0.9384,0.0776,0.0783,0.0182,0.0199,100,2.1,0.5,101,0,720,0.2,36,0.92,0.0,0.22
104,x,logis_ts,x,lorenz,0.9412,0.9403,0.0773,0.0771,0.018,0.0193,100,2.2,0.5,101,0,720,0.2,36,0.93,0.0,0.25
105,x,logis_ts,x,lorenz,0.9411,0.9408,0.0773,0.0768,0.018,0.0191,100,2.3,0.5,101,0,720,0.2,36,0.9,0.0,0.23
106,x,logis_ts,x,lorenz,0.9414,0.9414,0.0771,0.0764,0.0179,0.0189,100,2.4,0.5,101,0,720,0.2,36,0.93,0.0,0.22
107,x,logis_ts,x,lorenz,0.9418,0.9406,0.0768,0.0769,0.0178,0.0192,100,2.5,0.5,101,0,720,0.2,36,0.91,0.0,0.23
108,x,logis_ts,x,lorenz,0.9142,0.908,0.093,0.0951,0.0261,0.0293,100,0.8,0.6,101,0,720,0.2,36,0.93,0.0,0.23
109,x,logis_ts,x,lorenz,0.9194,0.9141,0.0904,0.0921,0.0246,0.0275,100,0.9,0.6,101,0,720,0.2,36,0.94,0.0,0.21
110,x,logis_ts,x,lorenz,0.9239,0.9189,0.0879,0.0896,0.0233,0.0261,100,1.0,0.6,101,0,720,0.2,36,0.96,0.0,0.21
111,x,logis_ts,x,lorenz,0.9271,0.9223,0.0862,0.0878,0.0224,0.025,100,1.1,0.6,101,0,720,0.2,36,0.95,0.0,0.21
112,x,logis_ts,x,lorenz,0.9299,0.9255,0.0845,0.086,0.0216,0.024,100,1.2,0.6,101,0,720,0.2,36,0.9,0.0,0.23
113,x,logis_ts,x,lorenz,0.9316,0.9286,0.0835,0.0843,0.021,0.023,100,1.3,0.6,101,0,720,0.2,36,0.91,0.0,0.23
114,x,logis_ts,x,lorenz,0.9339,0.9303,0.0821,0.0833,0.0203,0.0225,100,1.4,0.6,101,0,720,0.2,36,0.91,0.0,0.23
115,x,logis_ts,x,lorenz,0.9353,0.9319,0.0812,0.0824,0.0199,0.022,100,1.5,0.6,101,0,720,0.2,36,0.93,0.0,0.23
116,x,logis_ts,x,lorenz,0.9366,0.9338,0.0804,0.0812,0.0195,0.0214,100,1.6,0.6,101,0,720,0.2,36,0.92,0.0,0.22
117,x,logis_ts,x,lorenz,0.9374,0.9348,0.0798,0.0806,0.0192,0.0211,100,1.7,0.6,101,0,720,0.2,36,0.94,0.0,0.21
118,x,logis_ts,x,lorenz,0.9379,0.9356,0.0795,0.0801,0.0191,0.0208,100,1.8,0.6,101,0,720,0.2,36,0.95,0.0,0.21
119,x,logis_ts,x,lorenz,0.9389,0.937,0.0788,0.0793,0.0188,0.0204,100,1.9,0.6,101,0,720,0.2,36,0.94,0.0,0.22
120,x,logis_ts,x,lorenz,0.9393,0.9369,0.0786,0.0793,0.0187,0.0204,100,2.0,0.6,101,0,720,0.2,36,0.87,0.0,0.23
121,x,logis_ts,x,lorenz,0.9396,0.9377,0.0784,0.0788,0.0185,0.0201,100,2.1,0.6,101,0,720,0.2,36,0.87,0.0,0.24
122,x,logis_ts,x,lorenz,0.9403,0.9381,0.0779,0.0785,0.0183,0.02,100,2.2,0.6,101,0,720,0.2,36,0.88,0.0,0.24
123,x,logis_ts,x,lorenz,0.9397,0.9376,0.0783,0.0788,0.0185,0.0202,100,2.3,0.6,101,0,720,0.2,36,0.88,0.0,0.23
124,x,logis_ts,x,lorenz,0.9406,0.9384,0.0777,0.0783,0.0182,0.0199,100,2.4,0.6,101,0,720,0.2,36,0.89,0.0,0.23
125,x,logis_ts,x,lorenz,0.9405,0.9393,0.0777,0.0777,0.0182,0.0196,100,2.5,0.6,101,0,720,0.2,36,0.89,0.0,0.22
126,x,logis_ts,x,lorenz,0.9097,0.9028,0.0953,0.0976,0.0274,0.0309,100,0.8,0.7,101,0,720,0.2,36,0.91,0.0,0.21
127,x,logis_ts,x,lorenz,0.9154,0.9092,0.0924,0.0945,0.0258,0.029,100,0.9,0.7,101,0,720,0.2,36,0.89,0.0,0.22
128,x,logis_ts,x,lorenz,0.92,0.9145,0.09,0.0918,0.0245,0.0274,100,1.0,0.7,101,0,720,0.2,36,0.86,0.0,0.22
129,x,logis_ts,x,lorenz,0.9239,0.9187,0.0879,0.0897,0.0233,0.0261,100,1.1,0.7,101,0,720,0.2,36,0.89,0.0,0.23
130,x,logis_ts,x,lorenz,0.9267,0.9223,0.0864,0.0878,0.0225,0.025,100,1.2,0.7,101,0,720,0.2,36,0.89,0.0,0.22
131,x,logis_ts,x,lorenz,0.9298,0.9255,0.0846,0.086,0.0216,0.024,100,1.3,0.7,101,0,720,0.2,36,0.89,0.0,0.24
132,x,logis_ts,x,lorenz,0.9319,0.9278,0.0833,0.0847,0.021,0.0233,100,1.4,0.7,101,0,720,0.2,36,0.86,0.0,0.23
133,x,logis_ts,x,lorenz,0.9336,0.9293,0.0823,0.0838,0.0204,0.0228,100,1.5,0.7,101,0,720,0.2,36,0.87,0.0,0.22
134,x,logis_ts,x,lorenz,0.9351,0.9319,0.0813,0.0823,0.02,0.022,100,1.6,0.7,101,0,720,0.2,36,0.9,0.0,0.23
135,x,logis_ts,x,lorenz,0.936,0.9329,0.0808,0.0818,0.0197,0.0217,100,1.7,0.7,101,0,720,0.2,36,0.87,0.0,0.22
136,x,logis_ts,x,lorenz,0.9367,0.9337,0.0803,0.0812,0.0195,0.0214,100,1.8,0.7,101,0,720,0.2,36,0.9,0.0,0.22
137,x,logis_ts,x,lorenz,0.9375,0.9348,0.0798,0.0806,0.0192,0.0211,100,1.9,0.7,101,0,720,0.2,36,0.92,0.0,0.22
138,x,logis_ts,x,lorenz,0.9384,0.9354,0.0792,0.0802,0.0189,0.0209,100,2.0,0.7,101,0,720,0.2,36,0.91,0.0,0.22
139,x,logis_ts,x,lorenz,0.939,0.9365,0.0788,0.0795,0.0187,0.0205,100,2.1,0.7,101,0,720,0.2,36,0.92,0.0,0.23
140,x,logis_ts,x,lorenz,0.9392,0.9367,0.0786,0.0794,0.0187,0.0205,100,2.2,0.7,101,0,720,0.2,36,0.92,0.0,0.21
141,x,logis_ts,x,lorenz,0.9402,0.9382,0.078,0.0784,0.0184,0.02,100,2.3,0.7,101,0,720,0.2,36,0.92,0.0,0.22
142,x,logis_ts,x,lorenz,0.9399,0.938,0.0782,0.0786,0.0184,0.0201,100,2.4,0.7,101,0,720,0.2,36,0.93,0.0,0.21
143,x,logis_ts,x,lorenz,0.9401,0.9376,0.078,0.0788,0.0184,0.0201,100,2.5,0.7,101,0,720,0.2,36,0.93,0.0,0.21
144,x,logis_ts,x,lorenz,0.8992,0.8914,0.1003,0.1027,0.0303,0.0342,100,0.8,0.8,101,0,720,0.2,36,0.88,0.0,0.22
145,x,logis_ts,x,lorenz,0.9048,0.8975,0.0976,0.1,0.0288,0.0324,100,0.9,0.8,101,0,720,0.2,36,0.89,0.0,0.22
146,x,logis_ts,x,lorenz,0.9098,0.9032,0.0952,0.0974,0.0274,0.0308,100,1.0,0.8,101,0,720,0.2,36,0.9,0.0,0.22
147,x,logis_ts,x,lorenz,0.9145,0.9082,0.0929,0.095,0.026,0.0293,100,1.1,0.8,101,0,720,0.2,36,0.9,0.0,0.21
148,x,logis_ts,x,lorenz,0.9184,0.9127,0.0909,0.0928,0.0249,0.0279,100,1.2,0.8,101,0,720,0.2,36,0.88,0.0,0.22
149,x,logis_ts,x,lorenz,0.9216,0.9165,0.0892,0.0908,0.024,0.0268,100,1.3,0.8,101,0,720,0.2,36,0.89,0.0,0.21
150,x,logis_ts,x,lorenz,0.9248,0.9197,0.0874,0.0892,0.0231,0.0258,100,1.4,0.8,101,0,720,0.2,36,0.9,0.01,0.23
151,x,logis_ts,x,lorenz,0.9271,0.9224,0.0861,0.0877,0.0224,0.025,100,1.5,0.8,101,0,720,0.2,36,0.9,0.0,0.22
152,x,logis_ts,x,lorenz,0.9287,0.9249,0.0852,0.0864,0.0219,0.0242,100,1.6,0.8,101,0,720,0.2,36,0.88,0.0,0.23
153,x,logis_ts,x,lorenz,0.9304,0.927,0.0842,0.0852,0.0214,0.0236,100,1.7,0.8,101,0,720,0.2,36,0.9,0.0,0.22
154,x,logis_ts,x,lorenz,0.9322,0.9276,0.0831,0.0848,0.0208,0.0234,100,1.8,0.8,101,0,720,0.2,36,0.91,0.0,0.22
155,x,logis_ts,x,lorenz,0.9334,0.9304,0.0824,0.0833,0.0205,0.0225,100,1.9,0.8,101,0,720,0.2,36,0.92,0.0,0.21
156,x,logis_ts,x,lorenz,0.9345,0.9311,0.0817,0.0828,0.0202,0.0223,100,2.0,0.8,101,0,720,0.2,36,0.91,0.0,0.22
157,x,logis_ts,x,lorenz,0.9358,0.9326,0.0809,0.0819,0.0198,0.0218,100,2.1,0.8,101,0,720,0.2,36,0.93,0.0,0.2
158,x,logis_ts,x,lorenz,0.9363,0.9332,0.0805,0.0815,0.0196,0.0216,100,2.2,0.8,101,0,720,0.2,36,0.9,0.0,0.21
159,x,logis_ts,x,lorenz,0.9368,0.9336,0.0802,0.0813,0.0194,0.0214,100,2.3,0.8,101,0,720,0.2,36,0.9,0.0,0.21
160,x,logis_ts,x,lorenz,0.9377,0.935,0.0797,0.0804,0.0192,0.021,100,2.4,0.8,101,0,720,0.2,36,0.9,0.0,0.23
161,x,logis_ts,x,lorenz,0.9378,0.9362,0.0796,0.0797,0.0191,0.0206,100,2.5,0.8,101,0,720,0.2,36,0.91,0.0,0.22
162,x,logis_ts,x,lorenz,0.8747,0.8644,0.1108,0.1139,0.037,0.0421,100,0.8,0.9,101,0,720,0.2,36,0.9,0.0,0.22
163,x,logis_ts,x,lorenz,0.8777,0.8678,0.1095,0.1125,0.0362,0.0411,100,0.9,0.9,101,0,720,0.2,36,0.92,0.0,0.21
164,x,logis_ts,x,lorenz,0.8808,0.871,0.1083,0.1113,0.0354,0.0402,100,1.0,0.9,101,0,720,0.2,36,0.9,0.0,0.21
165,x,logis_ts,x,lorenz,0.8839,0.8745,0.1069,0.1099,0.0345,0.0392,100,1.1,0.9,101,0,720,0.2,36,0.91,0.0,0.21
166,x,logis_ts,x,lorenz,0.8872,0.878,0.1055,0.1084,0.0336,0.0381,100,1.2,0.9,101,0,720,0.2,36,0.91,0.0,0.21
167,x,logis_ts,x,lorenz,0.8904,0.8816,0.1041,0.1069,0.0327,0.0371,100,1.3,0.9,101,0,720,0.2,36,0.91,0.0,0.22
168,x,logis_ts,x,lorenz,0.8935,0.885,0.1028,0.1055,0.0319,0.0361,100,1.4,0.9,101,0,720,0.2,36,0.89,0.0,0.22
169,x,logis_ts,x,lorenz,0.8967,0.8884,0.1014,0.104,0.031,0.0351,100,1.5,0.9,101,0,720,0.2,36,0.92,0.0,0.23
170,x,logis_ts,x,lorenz,0.8996,0.8918,0.1,0.1026,0.0302,0.0341,100,1.6,0.9,101,0,720,0.2,36,0.91,0.0,0.22
171,x,logis_ts,x,lorenz,0.9026,0.895,0.0986,0.1011,0.0294,0.0332,100,1.7,0.9,101,0,720,0.2,36,0.9,0.0,0.22
172,x,logis_ts,x,lorenz,0.9051,0.8979,0.0975,0.0998,0.0287,0.0323,100,1.8,0.9,101,0,720,0.2,36,0.93,0.0,0.22
173,x,logis_ts,x,lorenz,0.9078,0.9007,0.0962,0.0985,0.0279,0.0315,100,1.9,0.9,101,0,720,0.2,36,0.92,0.0,0.21
174,x,logis_ts,x,lorenz,0.9103,0.9036,0.095,0.0972,0.0272,0.0307,100,2.0,0.9,101,0,720,0.2,36,0.92,0.0,0.2
175,x,logis_ts,x,lorenz,0.9124,0.9061,0.0939,0.096,0.0266,0.0299,100,2.1,0.9,101,0,720,0.2,36,0.91,0.0,0.2
176,x,logis_ts,x,lorenz,0.9147,0.9088,0.0928,0.0947,0.026,0.0291,100,2.2,0.9,101,0,720,0.2,36,0.73,0.0,0.17
177,x,logis_ts,x,lorenz,0.9169,0.9107,0.0917,0.0938,0.0254,0.0285,100,2.3,0.9,101,0,720,0.2,36,0.73,0.0,0.17
178,x,logis_ts,x,lorenz,0.9187,0.913,0.0907,0.0926,0.0248,0.0278,100,2.4,0.9,101,0,720,0.2,36,0.71,0.0,0.17
179,x,logis_ts,x,lorenz,0.9203,0.9148,0.0899,0.0917,0.0244,0.0273,100,2.5,0.9,101,0,720,0.2,36,0.71,0.0,0.17
