,Taxa,w_in_sp_opt,w_in_st_opt
0,Prok_Taxa00004,0.3,1.3
1,Prok_Taxa00005,0,1.3
2,Prok_Taxa00006,0,2.0
3,Prok_Taxa00007,0.8,1.6
4,Prok_Taxa00009,0.5,1.7
5,Prok_Taxa00010,0.9,1.5
6,Prok_Taxa00011,0.5,1.9
7,Prok_Taxa00013,0,1.2
8,Prok_Taxa00014,0,1.8
9,Prok_Taxa00016,0.3,2.0
10,Prok_Taxa00017,0.4,1.5
11,Prok_Taxa00018,0,2.0
12,Prok_Taxa00020,0.5,1.3
13,Prok_Taxa00021,0,0.9
14,Prok_Taxa00022,0.3,2.0
15,Prok_Taxa00023,0,1.6
16,Prok_Taxa00024,0.4,1.6
17,Prok_Taxa00025,0,1.6
18,Prok_Taxa00026,0.3,1.5
19,Prok_Taxa00027,0.3,1.0
20,Prok_Taxa00028,0,0.8
21,Prok_Taxa00029,0,1.0
22,Prok_Taxa00031,0.5,1.0
23,Prok_Taxa00032,0,1.8
24,Prok_Taxa00034,0.4,2.0
25,Prok_Taxa00035,0.3,2.0
26,Prok_Taxa00036,0,1.0
27,Prok_Taxa00037,0,0.9
28,Prok_Taxa00038,0,1.2
29,Prok_Taxa00039,0,1.5
30,Prok_Taxa00040,0.6,1.4
31,Prok_Taxa00041,0.5,1.2
32,Prok_Taxa00042,0.6,1.9
33,Prok_Taxa00043,0.5,0.9
34,Prok_Taxa00044,0,1.4
35,Prok_Taxa00046,0,0.8
36,Prok_Taxa00049,0,1.6
37,Prok_Taxa00050,0.9,1.9
38,Prok_Taxa00051,0,2.0
39,Prok_Taxa00053,0,1.6
40,Prok_Taxa00055,0.2,1.4
41,Prok_Taxa00056,0.9,2.0
42,Prok_Taxa00058,0,0.8
43,Prok_Taxa00059,0.4,0.9
44,Prok_Taxa00061,0.3,1.4
45,Prok_Taxa00062,0,1.8
46,Prok_Taxa00063,0.3,2.0
47,Prok_Taxa00064,0.8,0.9
48,Prok_Taxa00065,0,2.0
49,Prok_Taxa00066,0.5,1.7
50,Prok_Taxa00067,0,1.9
51,Prok_Taxa00068,0.3,1.6
52,Prok_Taxa00069,0.4,1.9
53,Prok_Taxa00070,0,0.9
54,Prok_Taxa00071,0.5,1.7
55,Prok_Taxa00073,0,1.6
56,Prok_Taxa00075,0,2.0
57,Prok_Taxa00076,0.4,1.4
58,Prok_Taxa00077,0,2.0
59,Prok_Taxa00078,0.4,1.7
60,Prok_Taxa00079,0.4,1.4
61,Prok_Taxa00080,0,1.9
62,Prok_Taxa00082,0.3,1.7
63,Prok_Taxa00083,0.6,0.8
64,Prok_Taxa00084,0,2.0
65,Prok_Taxa00085,0.4,1.2
66,Prok_Taxa00086,0,1.4
67,Prok_Taxa00087,0.9,1.5
68,Prok_Taxa00088,0.4,1.3
69,Prok_Taxa00089,0,0.8
70,Prok_Taxa00091,0,0.8
71,Prok_Taxa00092,0,1.4
72,Prok_Taxa00093,0,2.0
73,Prok_Taxa00094,0.6,1.2
74,Prok_Taxa00095,0.4,1.1
75,Prok_Taxa00097,0.1,1.6
76,Prok_Taxa00098,0,1.3
77,Prok_Taxa00099,0,1.2
78,Prok_Taxa00100,0.8,1.3
79,Prok_Taxa00101,0.4,2.0
80,Prok_Taxa00102,0,0.8
81,Prok_Taxa00104,0,0.8
82,Prok_Taxa00107,0,1.0
83,Prok_Taxa00108,0.5,1.6
84,Prok_Taxa00110,0.6,1.4
85,Prok_Taxa00111,0,1.4
86,Prok_Taxa00113,0.4,1.5
87,Prok_Taxa00114,0.3,1.6
88,Prok_Taxa00115,0.6,1.2
89,Prok_Taxa00116,0,2.0
90,Prok_Taxa00117,0,0.8
91,Prok_Taxa00118,0,1.0
92,Prok_Taxa00119,0.7,1.6
93,Prok_Taxa00120,0,1.1
94,Prok_Taxa00121,0.3,1.4
95,Prok_Taxa00122,0.6,1.5
96,Prok_Taxa00123,0,1.6
97,Prok_Taxa00125,0,2.0
98,Prok_Taxa00126,0,0.8
99,Prok_Taxa00128,0.5,1.3
100,Prok_Taxa00129,0,1.3
101,Prok_Taxa00130,0.2,0.8
102,Prok_Taxa00132,0.4,1.9
103,Prok_Taxa00133,0.8,1.6
104,Prok_Taxa00134,0.8,1.3
105,Prok_Taxa00135,0.4,0.9
106,Prok_Taxa00136,0,2.0
107,Prok_Taxa00138,0.4,1.6
108,Prok_Taxa00139,0.4,0.9
109,Prok_Taxa00140,0,2.0
110,Prok_Taxa00143,0.3,0.9
111,Prok_Taxa00144,0.4,1.4
112,Prok_Taxa00145,0.9,1.8
113,Prok_Taxa00146,0,1.0
114,Prok_Taxa00147,0.6,1.6
115,Prok_Taxa00148,0.4,1.9
116,Prok_Taxa00149,0.3,1.9
117,Prok_Taxa00150,0.6,1.6
118,Prok_Taxa00151,0.6,1.2
119,Prok_Taxa00152,0,1.2
120,Prok_Taxa00156,0.4,1.3
121,Prok_Taxa00158,0.4,1.9
122,Prok_Taxa00160,0.8,1.9
123,Prok_Taxa00161,0,1.0
124,Prok_Taxa00162,0,1.0
125,Prok_Taxa00163,0.4,2.0
126,Prok_Taxa00164,0,2.0
127,Prok_Taxa00165,0,1.5
128,Prok_Taxa00166,0.7,1.8
129,Prok_Taxa00167,0.1,1.8
130,Prok_Taxa00168,0,2.0
131,Prok_Taxa00169,0.4,1.9
132,Prok_Taxa00171,0.9,1.3
133,Prok_Taxa00172,0.4,1.1
134,Prok_Taxa00174,0.9,1.2
135,Prok_Taxa00176,0,1.7
136,Prok_Taxa00177,0.4,1.2
137,Prok_Taxa00178,0,2.0
138,Prok_Taxa00179,0,1.8
139,Prok_Taxa00180,0.6,1.0
140,Prok_Taxa00181,0,1.2
141,Prok_Taxa00182,0.5,1.8
142,Prok_Taxa00184,0.3,1.2
143,Prok_Taxa00185,0.4,1.4
144,Prok_Taxa00186,0.3,1.5
145,Prok_Taxa00188,0.4,1.7
146,Prok_Taxa00189,0.3,0.9
147,Prok_Taxa00190,0.4,1.8
148,Prok_Taxa00191,0.5,1.4
149,Prok_Taxa00193,0.4,1.7
150,Prok_Taxa00194,0.3,1.8
151,Prok_Taxa00195,0,0.9
152,Prok_Taxa00196,0,1.8
153,Prok_Taxa00197,0.3,1.4
154,Prok_Taxa00199,0,1.2
155,Prok_Taxa00201,0.9,1.6
156,Prok_Taxa00202,0.4,1.8
157,Prok_Taxa00203,0.4,2.0
158,Prok_Taxa00206,0.5,1.0
159,Prok_Taxa00207,0.4,1.1
160,Prok_Taxa00208,0,1.9
161,Prok_Taxa00209,0.6,1.7
162,Prok_Taxa00211,0.5,2.0
163,Prok_Taxa00212,0,1.8
164,Prok_Taxa00213,0.5,2.0
165,Prok_Taxa00214,0.4,1.1
166,Prok_Taxa00216,0,1.5
167,Prok_Taxa00217,0.1,1.9
168,Prok_Taxa00218,0.9,1.5
169,Prok_Taxa00220,0.5,1.6
170,Prok_Taxa00221,0.4,2.0
171,Prok_Taxa00222,0.3,1.4
172,Prok_Taxa00223,0,1.8
173,Prok_Taxa00225,0,1.1
174,Prok_Taxa00227,0,1.6
175,Prok_Taxa00228,0.6,1.4
176,Prok_Taxa00229,0.5,2.0
177,Prok_Taxa00231,0.9,1.2
178,Prok_Taxa00232,0,1.3
179,Prok_Taxa00234,0,0.8
180,Prok_Taxa00235,0.4,2.0
181,Prok_Taxa00238,0.4,2.0
182,Prok_Taxa00239,0.9,1.6
183,Prok_Taxa00240,0.3,1.8
184,Prok_Taxa00242,0.4,1.7
185,Prok_Taxa00243,0.3,1.7
186,Prok_Taxa00244,0,1.7
187,Prok_Taxa00245,0.6,1.6
188,Prok_Taxa00247,0.7,1.9
189,Prok_Taxa00250,0,0.8
190,Prok_Taxa00251,0.3,1.2
191,Prok_Taxa00252,0.2,1.5
192,Prok_Taxa00253,0.2,1.5
193,Prok_Taxa00254,0.5,1.3
194,Prok_Taxa00255,0.4,1.2
195,Prok_Taxa00256,0,0.8
196,Prok_Taxa00257,0,1.0
197,Prok_Taxa00258,0,1.1
198,Prok_Taxa00260,0,1.7
199,Prok_Taxa00261,0.6,2.0
200,Prok_Taxa00262,0.5,1.9
201,Prok_Taxa00263,0,2.0
202,Prok_Taxa00265,0.2,1.0
203,Prok_Taxa00266,0,1.1
204,Prok_Taxa00267,0,2.0
205,Prok_Taxa00269,0.2,2.0
206,Prok_Taxa00272,0.2,1.4
207,Prok_Taxa00273,0.9,1.1
208,Prok_Taxa00275,0.9,1.7
209,Prok_Taxa00276,0.9,2.0
210,Prok_Taxa00277,0.5,2.0
211,Prok_Taxa00279,0,2.0
212,Prok_Taxa00280,0,1.1
213,Prok_Taxa00282,0.4,1.7
214,Prok_Taxa00284,0.6,1.7
215,Prok_Taxa00285,0,2.0
216,Prok_Taxa00287,0,1.0
217,Prok_Taxa00288,0.5,1.7
218,Prok_Taxa00289,0.9,1.8
219,Prok_Taxa00290,0,2.0
220,Prok_Taxa00291,0,1.3
221,Prok_Taxa00292,0,1.1
222,Prok_Taxa00293,0.3,0.9
223,Prok_Taxa00294,0,0.8
224,Prok_Taxa00296,0.4,1.8
225,Prok_Taxa00297,0.6,2.0
226,Prok_Taxa00300,0.5,1.9
227,Prok_Taxa00301,0.2,1.9
228,Prok_Taxa00303,0,0.8
229,Prok_Taxa00305,0,1.9
230,Prok_Taxa00307,0.3,2.0
231,Prok_Taxa00308,0.5,2.0
232,Prok_Taxa00310,0.6,1.5
233,Prok_Taxa00311,0.3,0.9
234,Prok_Taxa00312,0.4,1.3
235,Prok_Taxa00313,0,1.9
236,Prok_Taxa00314,0.7,0.9
237,Prok_Taxa00315,0.9,1.5
238,Prok_Taxa00316,0,0.8
239,Prok_Taxa00317,0,1.1
240,Prok_Taxa00318,0.4,1.2
241,Prok_Taxa00319,0.2,1.9
242,Prok_Taxa00321,0.9,1.1
243,Prok_Taxa00322,0.8,1.9
244,Prok_Taxa00323,0.5,1.1
245,Prok_Taxa00324,0,2.0
246,Prok_Taxa00326,0,1.3
247,Prok_Taxa00328,0,2.0
248,Prok_Taxa00329,0.5,2.0
249,Prok_Taxa00330,0.6,2.0
250,Prok_Taxa00331,0.3,1.7
251,Prok_Taxa00332,0,0.8
252,Prok_Taxa00333,0.3,1.8
253,Prok_Taxa00337,0,0.8
254,Prok_Taxa00338,0,1.1
255,Prok_Taxa00340,0.5,1.1
256,Prok_Taxa00341,0,1.9
257,Prok_Taxa00343,0.9,2.0
258,Prok_Taxa00345,0.3,1.7
259,Prok_Taxa00346,0,1.5
260,Prok_Taxa00349,0.1,0.9
261,Prok_Taxa00350,0.6,1.7
262,Prok_Taxa00351,0.5,1.3
263,Prok_Taxa00352,0.3,1.4
264,Prok_Taxa00353,0,1.8
265,Prok_Taxa00354,0.8,1.1
266,Prok_Taxa00355,0.3,1.3
267,Prok_Taxa00358,0.2,0.9
268,Prok_Taxa00359,0,1.1
269,Prok_Taxa00360,0,1.8
270,Prok_Taxa00361,0.6,2.0
271,Prok_Taxa00362,0.2,1.4
272,Prok_Taxa00364,0,0.8
273,Prok_Taxa00368,0.8,1.3
274,Prok_Taxa00369,0,1.4
275,Prok_Taxa00370,0,0.9
276,Prok_Taxa00371,0.8,1.3
277,Prok_Taxa00372,0.4,1.1
278,Prok_Taxa00373,0.6,1.5
279,Prok_Taxa00374,0.6,1.6
280,Prok_Taxa00376,0.6,2.0
281,Prok_Taxa00377,0.5,1.7
282,Prok_Taxa00378,0.5,2.0
283,Prok_Taxa00379,0.4,1.6
284,Prok_Taxa00380,0.5,1.8
285,Prok_Taxa00381,0.3,1.6
286,Prok_Taxa00382,0.3,1.3
287,Prok_Taxa00383,0.8,1.7
288,Prok_Taxa00384,0.9,1.6
289,Prok_Taxa00385,0,1.7
290,Prok_Taxa00386,0.4,1.6
291,Prok_Taxa00387,0.6,2.0
292,Prok_Taxa00388,0.4,2.0
293,Prok_Taxa00390,0.4,1.9
294,Prok_Taxa00391,0.4,0.9
295,Prok_Taxa00393,0.2,1.2
296,Prok_Taxa00394,0.1,1.0
297,Prok_Taxa00396,0.7,1.7
298,Prok_Taxa00398,0.4,1.6
299,Prok_Taxa00399,0,1.5
300,Prok_Taxa00400,0,1.6
301,Prok_Taxa00402,0,1.1
302,Prok_Taxa00403,0,0.8
303,Prok_Taxa00404,0,0.8
304,Prok_Taxa00405,0,1.9
305,Prok_Taxa00406,0.8,1.6
306,Prok_Taxa00409,0,1.8
307,Prok_Taxa00413,0.4,2.0
308,Prok_Taxa00414,0.2,1.9
309,Prok_Taxa00415,0.7,2.0
310,Prok_Taxa00416,0,0.9
311,Prok_Taxa00417,0,1.6
312,Prok_Taxa00418,0.7,1.7
313,Prok_Taxa00419,0.7,1.2
314,Prok_Taxa00421,0,2.0
315,Prok_Taxa00422,0.6,1.2
316,Prok_Taxa00423,0,1.4
317,Prok_Taxa00424,0,0.8
318,Prok_Taxa00425,0.9,1.9
319,Prok_Taxa00426,0.9,0.8
320,Prok_Taxa00427,0.2,1.9
321,Prok_Taxa00430,0.8,2.0
322,Prok_Taxa00433,0,0.9
323,Prok_Taxa00434,0,0.8
324,Prok_Taxa00435,0,1.9
325,Prok_Taxa00436,0.2,1.3
326,Prok_Taxa00437,0.6,0.8
327,Prok_Taxa00438,0.5,1.9
328,Prok_Taxa00440,0,1.0
329,Prok_Taxa00441,0.9,1.3
330,Prok_Taxa00443,0.4,1.4
331,Prok_Taxa00445,0,2.0
332,Prok_Taxa00447,0,1.9
333,Prok_Taxa00448,0,1.1
334,Prok_Taxa00449,0.4,1.1
335,Prok_Taxa00450,0.3,1.1
336,Prok_Taxa00451,0,1.2
337,Prok_Taxa00452,0.2,1.8
338,Prok_Taxa00454,0.5,2.0
339,Prok_Taxa00456,0.6,0.9
340,Prok_Taxa00457,0.6,1.7
341,Prok_Taxa00460,0,1.9
342,Prok_Taxa00462,0.3,1.1
343,Prok_Taxa00463,0.4,2.0
344,Prok_Taxa00465,0.4,1.5
345,Prok_Taxa00466,0.4,2.0
346,Prok_Taxa00467,0.9,1.9
347,Prok_Taxa00469,0.7,1.1
348,Prok_Taxa00471,0.2,2.0
349,Prok_Taxa00472,0.6,1.8
350,Prok_Taxa00473,0.2,2.0
351,Prok_Taxa00474,0.9,1.3
352,Prok_Taxa00475,0.9,2.0
353,Prok_Taxa00476,0.6,1.5
354,Prok_Taxa00477,0,0.9
355,Prok_Taxa00478,0.4,2.0
356,Prok_Taxa00479,0,1.3
357,Prok_Taxa00480,0.5,1.5
358,Prok_Taxa00481,0.5,1.1
359,Prok_Taxa00485,0,2.0
360,Prok_Taxa00488,0,1.9
361,Prok_Taxa00491,0,1.1
362,Prok_Taxa00493,0.8,1.4
363,Prok_Taxa00494,0.1,2.0
364,Prok_Taxa00495,0,1.9
365,Prok_Taxa00496,0.6,1.4
366,Prok_Taxa00498,0,1.8
367,Prok_Taxa00499,0.9,1.3
368,Prok_Taxa00500,0.3,1.4
369,Prok_Taxa00501,0.4,2.0
370,Prok_Taxa00505,0.8,1.3
371,Prok_Taxa00506,0,1.3
372,Prok_Taxa00507,0.4,2.0
373,Prok_Taxa00508,0.9,1.4
374,Prok_Taxa00509,0.9,0.9
375,Prok_Taxa00510,0.6,1.7
376,Prok_Taxa00511,0,1.3
377,Prok_Taxa00514,0,1.6
378,Prok_Taxa00516,0.8,1.4
379,Prok_Taxa00517,0.8,1.8
380,Prok_Taxa00518,0,1.7
381,Prok_Taxa00519,0.8,1.6
382,Prok_Taxa00522,0.1,1.8
383,Prok_Taxa00524,0.1,1.3
384,Prok_Taxa00526,0.3,1.4
385,Prok_Taxa00527,0.1,1.4
386,Prok_Taxa00528,0.5,2.0
387,Prok_Taxa00530,0.6,1.7
388,Prok_Taxa00531,0.9,1.8
389,Prok_Taxa00533,0.3,1.2
390,Prok_Taxa00534,0.3,1.7
391,Prok_Taxa00535,0,1.1
392,Prok_Taxa00536,0,0.8
393,Prok_Taxa00538,0.5,1.4
394,Prok_Taxa00541,0,1.5
395,Prok_Taxa00543,0.6,1.2
396,Prok_Taxa00544,0.5,2.0
397,Prok_Taxa00545,0,2.0
398,Prok_Taxa00547,0.3,1.8
399,Prok_Taxa00548,0.4,1.8
400,Prok_Taxa00551,0.6,1.7
401,Prok_Taxa00553,0.5,1.9
402,Prok_Taxa00554,0,0.9
403,Prok_Taxa00555,0.9,1.5
404,Prok_Taxa00556,0,1.6
405,Prok_Taxa00562,0,0.8
406,Prok_Taxa00564,0.8,1.8
407,Prok_Taxa00566,0.3,2.0
408,Prok_Taxa00567,0.3,1.7
409,Prok_Taxa00568,0.2,0.8
410,Prok_Taxa00569,0.2,1.9
411,Prok_Taxa00570,0,1.2
412,Prok_Taxa00571,0.8,1.9
413,Prok_Taxa00573,0.5,1.8
414,Prok_Taxa00574,0.5,1.3
415,Prok_Taxa00576,0.2,0.8
416,Prok_Taxa00577,0,1.7
417,Prok_Taxa00578,0.5,1.1
418,Prok_Taxa00579,0.2,2.0
419,Prok_Taxa00580,0,1.7
420,Prok_Taxa00583,0.5,2.0
421,Prok_Taxa00584,0,0.8
422,Prok_Taxa00585,0.7,1.0
423,Prok_Taxa00587,0,1.7
424,Prok_Taxa00588,0.3,1.7
425,Prok_Taxa00591,0,0.9
426,Prok_Taxa00593,0,1.4
427,Prok_Taxa00594,0,2.0
428,Prok_Taxa00598,0.9,1.8
429,Prok_Taxa00600,0,1.6
430,Prok_Taxa00601,0.5,1.3
431,Prok_Taxa00602,0.4,1.6
432,Prok_Taxa00604,0.9,1.5
433,Prok_Taxa00607,0,1.3
434,Prok_Taxa00608,0.4,1.1
435,Prok_Taxa00611,0.5,1.8
436,Prok_Taxa00612,0.9,1.7
437,Prok_Taxa00613,0.9,1.4
438,Prok_Taxa00614,0.3,1.5
439,Prok_Taxa00618,0.2,0.9
440,Prok_Taxa00620,0.4,1.2
441,Prok_Taxa00621,0.6,0.8
442,Prok_Taxa00623,0,1.3
443,Prok_Taxa00627,0,1.8
444,Prok_Taxa00628,0.9,1.6
445,Prok_Taxa00630,0,1.3
446,Prok_Taxa00631,0,2.0
447,Prok_Taxa00632,0,1.0
448,Prok_Taxa00633,0,1.3
449,Prok_Taxa00634,0.5,1.3
450,Prok_Taxa00635,0,1.1
451,Prok_Taxa00636,0,1.9
452,Prok_Taxa00639,0.5,1.7
453,Prok_Taxa00643,0.3,1.5
454,Prok_Taxa00644,0.7,2.0
455,Prok_Taxa00645,0.4,1.4
456,Prok_Taxa00649,0,1.7
457,Prok_Taxa00650,0.9,1.2
458,Prok_Taxa00654,0.3,0.9
459,Prok_Taxa00658,0,2.0
460,Prok_Taxa00667,0.7,1.6
461,Prok_Taxa00669,0.6,2.0
462,Prok_Taxa00672,0.1,1.1
463,Prok_Taxa00673,0.5,0.9
464,Prok_Taxa00676,0,1.9
465,Prok_Taxa00678,0.3,1.0
466,Prok_Taxa00679,0,1.0
467,Prok_Taxa00681,0,1.5
468,Prok_Taxa00690,0.9,1.9
469,Prok_Taxa00691,0,1.2
470,Prok_Taxa00692,0,1.5
471,Prok_Taxa00698,0.5,1.2
472,Prok_Taxa00700,0,1.4
473,Prok_Taxa00702,0.5,1.6
474,Prok_Taxa00706,0,1.6
475,Prok_Taxa00711,0,1.9
476,Prok_Taxa00714,0.8,1.5
477,Prok_Taxa00716,0,0.8
478,Prok_Taxa00718,0.8,2.0
479,Prok_Taxa00721,0.8,1.2
480,Prok_Taxa00723,0.9,1.9
481,Prok_Taxa00730,0,1.5
482,Prok_Taxa00731,0.4,1.4
483,Prok_Taxa00735,0,1.0
484,Prok_Taxa00737,0,0.9
485,Prok_Taxa00742,0.7,2.0
486,Prok_Taxa00743,0.3,1.2
487,Prok_Taxa00748,0.9,1.9
488,Prok_Taxa00750,0.2,1.6
489,Prok_Taxa00760,0.2,1.1
490,Prok_Taxa00766,0,1.5
491,Prok_Taxa00767,0,0.8
492,Prok_Taxa00768,0,2.0
493,Prok_Taxa00770,0.6,0.8
494,Prok_Taxa00814,0,1.9
495,Prok_Taxa00820,0,1.2
496,Prok_Taxa00862,0.2,1.2
497,Prok_Taxa00901,0.8,1.3
498,Prok_Taxa00912,0.8,1.8
499,Prok_Taxa01109,0.9,1.9
