,Taxa,w_in_sp_opt,w_in_st_opt,leak_opt
0,Prok_Taxa00004,0.8,0.5,0.7
1,Prok_Taxa00005,0.4,0.1,0.6
2,Prok_Taxa00006,0.5,1.5,0.6
3,Prok_Taxa00007,0.8,2.0,0.7
4,Prok_Taxa00009,0.3,0.5,0.5
5,Prok_Taxa00010,0.2,1.0,0.6
6,Prok_Taxa00011,0.5,0.1,0.1
7,Prok_Taxa00013,0.8,0.1,0.3
8,Prok_Taxa00014,0.3,0.75,0.4
9,Prok_Taxa00016,0.3,0.25,0.9
10,Prok_Taxa00017,0.4,1.0,0.1
11,Prok_Taxa00018,0.5,0.25,0.7
12,Prok_Taxa00020,0.8,0.5,0.7
13,Prok_Taxa00021,0.5,2.0,0.6
14,Prok_Taxa00022,0.3,1.0,0.7
15,Prok_Taxa00023,0.4,2.0,0.9
16,Prok_Taxa00024,0.4,0.75,0.1
17,Prok_Taxa00025,0.4,0.25,0.7
18,Prok_Taxa00026,0.6,1.5,0.6
19,Prok_Taxa00027,0.1,2.0,0.3
20,Prok_Taxa00028,0.5,0.5,0.9
21,Prok_Taxa00029,0.5,1.5,0.7
22,Prok_Taxa00031,0.3,2.0,0.6
23,Prok_Taxa00032,0.4,0.75,0.9
24,Prok_Taxa00034,0.4,0.75,0.4
25,Prok_Taxa00035,0.8,1.5,0.4
26,Prok_Taxa00036,0.5,0.25,0.7
27,Prok_Taxa00037,0.5,0.75,0.8
28,Prok_Taxa00038,0.5,1.0,0.8
29,Prok_Taxa00039,0.5,0.1,0.2
30,Prok_Taxa00040,0.6,1.5,0.7
31,Prok_Taxa00041,0.5,2.0,0.7
32,Prok_Taxa00042,0.8,1.5,0.5
33,Prok_Taxa00043,0.5,0.1,0.8
34,Prok_Taxa00044,0.0,1.0,0.9
35,Prok_Taxa00046,0.4,1.5,0.5
36,Prok_Taxa00049,0.3,0.75,0.9
37,Prok_Taxa00050,0.7,0.5,0.7
38,Prok_Taxa00051,0.4,0.5,0.8
39,Prok_Taxa00053,0.0,2.0,0.7
40,Prok_Taxa00055,0.8,1.5,0.7
41,Prok_Taxa00056,0.7,1.0,0.0
42,Prok_Taxa00058,0.4,0.5,0.1
43,Prok_Taxa00059,0.6,0.5,0.7
44,Prok_Taxa00061,0.8,0.1,0.0
45,Prok_Taxa00062,0.7,0.75,0.2
46,Prok_Taxa00063,0.5,0.5,0.7
47,Prok_Taxa00064,0.8,2.0,0.8
48,Prok_Taxa00065,0.4,1.0,0.9
49,Prok_Taxa00066,0.5,0.1,0.0
50,Prok_Taxa00067,0.5,1.0,0.9
51,Prok_Taxa00068,0.0,2.0,0.5
52,Prok_Taxa00069,0.4,1.5,0.5
53,Prok_Taxa00070,0.5,0.1,0.0
54,Prok_Taxa00071,0.9,0.75,0.4
55,Prok_Taxa00073,0.5,1.0,0.9
56,Prok_Taxa00075,0.5,0.75,0.6
57,Prok_Taxa00076,0.9,0.5,0.3
58,Prok_Taxa00077,0.5,0.75,0.5
59,Prok_Taxa00078,0.4,0.5,0.7
60,Prok_Taxa00079,0.4,0.75,0.5
61,Prok_Taxa00080,0.4,0.1,0.1
62,Prok_Taxa00082,0.2,0.75,0.1
63,Prok_Taxa00083,0.6,0.1,0.7
64,Prok_Taxa00084,0.5,0.5,0.9
65,Prok_Taxa00085,0.2,2.0,0.7
66,Prok_Taxa00086,0.4,0.25,0.6
67,Prok_Taxa00087,0.9,0.25,0.4
68,Prok_Taxa00088,0.4,0.1,0.9
69,Prok_Taxa00089,0.4,1.0,0.9
70,Prok_Taxa00091,0.4,1.0,0.4
71,Prok_Taxa00092,0.4,0.5,0.9
72,Prok_Taxa00093,0.5,2.0,0.7
73,Prok_Taxa00094,0.0,1.0,0.5
74,Prok_Taxa00095,0.4,0.5,0.9
75,Prok_Taxa00097,0.3,1.0,0.6
76,Prok_Taxa00098,0.5,0.5,0.9
77,Prok_Taxa00099,0.5,0.25,0.9
78,Prok_Taxa00100,0.4,0.5,0.4
79,Prok_Taxa00101,0.4,0.75,0.8
80,Prok_Taxa00102,0.4,0.5,0.8
81,Prok_Taxa00104,0.5,2.0,0.9
82,Prok_Taxa00107,0.5,2.0,0.9
83,Prok_Taxa00108,0.3,1.0,0.6
84,Prok_Taxa00110,0.4,0.75,0.9
85,Prok_Taxa00111,0.5,0.1,0.5
86,Prok_Taxa00113,0.4,1.5,0.4
87,Prok_Taxa00114,0.3,0.25,0.9
88,Prok_Taxa00115,0.6,1.5,0.8
89,Prok_Taxa00116,0.5,0.5,0.9
90,Prok_Taxa00117,0.5,0.5,0.3
91,Prok_Taxa00118,0.5,0.75,0.7
92,Prok_Taxa00119,0.7,2.0,0.6
93,Prok_Taxa00120,0.4,2.0,0.0
94,Prok_Taxa00121,0.3,0.5,0.8
95,Prok_Taxa00122,0.8,0.1,0.0
96,Prok_Taxa00123,0.5,0.75,0.9
97,Prok_Taxa00125,0.5,0.5,0.3
98,Prok_Taxa00126,0.5,2.0,0.4
99,Prok_Taxa00128,0.5,1.5,0.9
100,Prok_Taxa00129,0.6,2.0,0.7
101,Prok_Taxa00130,0.7,2.0,0.3
102,Prok_Taxa00132,0.4,2.0,0.3
103,Prok_Taxa00133,0.6,2.0,0.2
104,Prok_Taxa00134,0.8,0.1,0.8
105,Prok_Taxa00135,0.8,0.1,0.9
106,Prok_Taxa00136,0.4,1.5,0.5
107,Prok_Taxa00138,0.2,1.0,0.4
108,Prok_Taxa00139,0.4,0.5,0.8
109,Prok_Taxa00140,0.4,0.5,0.7
110,Prok_Taxa00143,0.7,2.0,0.4
111,Prok_Taxa00144,0.8,0.75,0.7
112,Prok_Taxa00145,0.0,2.0,0.4
113,Prok_Taxa00146,0.5,1.5,0.7
114,Prok_Taxa00147,0.4,2.0,0.8
115,Prok_Taxa00148,0.5,1.0,0.4
116,Prok_Taxa00149,0.3,1.0,0.7
117,Prok_Taxa00150,0.4,1.0,0.7
118,Prok_Taxa00151,0.6,0.5,0.0
119,Prok_Taxa00152,0.4,0.5,0.7
120,Prok_Taxa00156,0.4,0.75,0.5
121,Prok_Taxa00158,0.4,1.0,0.8
122,Prok_Taxa00160,0.2,0.1,0.6
123,Prok_Taxa00161,0.5,2.0,0.9
124,Prok_Taxa00162,0.4,0.25,0.2
125,Prok_Taxa00163,0.4,2.0,0.7
126,Prok_Taxa00164,0.4,0.5,0.9
127,Prok_Taxa00165,0.5,0.75,0.6
128,Prok_Taxa00166,0.5,0.5,0.1
129,Prok_Taxa00167,0.2,1.0,0.4
130,Prok_Taxa00168,0.5,0.1,0.4
131,Prok_Taxa00169,0.4,0.1,0.4
132,Prok_Taxa00171,0.9,1.0,0.6
133,Prok_Taxa00172,0.6,0.5,0.8
134,Prok_Taxa00174,0.7,0.75,0.6
135,Prok_Taxa00176,0.5,2.0,0.8
136,Prok_Taxa00177,0.8,0.75,0.1
137,Prok_Taxa00178,0.5,0.5,0.2
138,Prok_Taxa00179,0.0,0.75,0.6
139,Prok_Taxa00180,0.6,1.5,0.8
140,Prok_Taxa00181,0.4,1.0,0.9
141,Prok_Taxa00182,0.0,0.5,0.4
142,Prok_Taxa00184,0.3,0.25,0.5
143,Prok_Taxa00185,0.8,1.5,0.1
144,Prok_Taxa00186,0.8,0.1,0.8
145,Prok_Taxa00188,0.8,2.0,0.2
146,Prok_Taxa00189,0.5,1.5,0.4
147,Prok_Taxa00190,0.4,2.0,0.0
148,Prok_Taxa00191,0.5,0.1,0.9
149,Prok_Taxa00193,0.4,0.75,0.4
150,Prok_Taxa00194,0.5,1.0,0.5
151,Prok_Taxa00195,0.5,2.0,0.9
152,Prok_Taxa00196,0.4,1.5,0.9
153,Prok_Taxa00197,0.8,0.75,0.6
154,Prok_Taxa00199,0.4,0.5,0.4
155,Prok_Taxa00201,0.6,0.75,0.5
156,Prok_Taxa00202,0.6,0.5,0.9
157,Prok_Taxa00203,0.4,2.0,0.8
158,Prok_Taxa00206,0.9,0.5,0.4
159,Prok_Taxa00207,0.9,1.0,0.7
160,Prok_Taxa00208,0.0,2.0,0.9
161,Prok_Taxa00209,0.2,1.0,0.5
162,Prok_Taxa00211,0.8,1.5,0.1
163,Prok_Taxa00212,0.5,0.5,0.7
164,Prok_Taxa00213,0.5,1.5,0.9
165,Prok_Taxa00214,0.6,1.0,0.5
166,Prok_Taxa00216,0.5,0.75,0.9
167,Prok_Taxa00217,0.8,1.0,0.8
168,Prok_Taxa00218,0.8,1.0,0.2
169,Prok_Taxa00220,0.9,2.0,0.9
170,Prok_Taxa00221,0.4,1.0,0.7
171,Prok_Taxa00222,0.0,0.5,0.9
172,Prok_Taxa00223,0.5,0.25,0.9
173,Prok_Taxa00225,0.5,0.1,0.2
174,Prok_Taxa00227,0.4,0.75,0.5
175,Prok_Taxa00228,0.7,2.0,0.7
176,Prok_Taxa00229,0.3,0.25,0.8
177,Prok_Taxa00231,0.3,1.5,0.3
178,Prok_Taxa00232,0.5,0.5,0.9
179,Prok_Taxa00234,0.5,0.75,0.8
180,Prok_Taxa00235,0.4,0.25,0.3
181,Prok_Taxa00238,0.4,2.0,0.6
182,Prok_Taxa00239,0.7,0.75,0.6
183,Prok_Taxa00240,0.8,1.5,0.4
184,Prok_Taxa00242,0.4,2.0,0.6
185,Prok_Taxa00243,0.0,0.75,0.7
186,Prok_Taxa00244,0.6,0.75,0.5
187,Prok_Taxa00245,0.4,0.75,0.2
188,Prok_Taxa00247,0.9,1.0,0.5
189,Prok_Taxa00250,0.0,2.0,0.3
190,Prok_Taxa00251,0.3,0.25,0.7
191,Prok_Taxa00252,0.7,2.0,0.6
192,Prok_Taxa00253,0.9,2.0,0.3
193,Prok_Taxa00254,0.7,2.0,0.7
194,Prok_Taxa00255,0.4,2.0,0.8
195,Prok_Taxa00256,0.5,0.75,0.8
196,Prok_Taxa00257,0.5,1.0,0.9
197,Prok_Taxa00258,0.4,1.0,0.1
198,Prok_Taxa00260,0.5,1.0,0.3
199,Prok_Taxa00261,0.4,1.0,0.9
200,Prok_Taxa00262,0.0,0.75,0.1
201,Prok_Taxa00263,0.5,0.75,0.9
202,Prok_Taxa00265,0.7,0.1,0.4
203,Prok_Taxa00266,0.4,0.75,0.9
204,Prok_Taxa00267,0.5,1.5,0.9
205,Prok_Taxa00269,0.4,0.75,0.2
206,Prok_Taxa00272,0.1,1.5,0.3
207,Prok_Taxa00273,0.9,0.25,0.6
208,Prok_Taxa00275,0.2,1.0,0.6
209,Prok_Taxa00276,0.9,1.0,0.7
210,Prok_Taxa00277,0.2,1.5,0.6
211,Prok_Taxa00279,0.4,0.75,0.8
212,Prok_Taxa00280,0.4,2.0,0.8
213,Prok_Taxa00282,0.6,1.0,0.7
214,Prok_Taxa00284,0.6,1.5,0.4
215,Prok_Taxa00285,0.3,0.1,0.6
216,Prok_Taxa00287,0.6,0.75,0.8
217,Prok_Taxa00288,0.4,0.75,0.8
218,Prok_Taxa00289,0.4,0.75,0.5
219,Prok_Taxa00290,0.5,2.0,0.9
220,Prok_Taxa00291,0.3,2.0,0.7
221,Prok_Taxa00292,0.5,2.0,0.9
222,Prok_Taxa00293,0.5,1.5,0.7
223,Prok_Taxa00294,0.5,0.25,0.6
224,Prok_Taxa00296,0.4,0.75,0.3
225,Prok_Taxa00297,0.4,2.0,0.2
226,Prok_Taxa00300,0.7,2.0,0.5
227,Prok_Taxa00301,0.0,2.0,0.6
228,Prok_Taxa00303,0.5,2.0,0.8
229,Prok_Taxa00305,0.5,1.0,0.9
230,Prok_Taxa00307,0.5,1.0,0.5
231,Prok_Taxa00308,0.2,2.0,0.7
232,Prok_Taxa00310,0.6,0.1,0.1
233,Prok_Taxa00311,0.3,1.0,0.9
234,Prok_Taxa00312,0.0,2.0,0.6
235,Prok_Taxa00313,0.0,2.0,0.1
236,Prok_Taxa00314,0.0,2.0,0.6
237,Prok_Taxa00315,0.9,1.5,0.4
238,Prok_Taxa00316,0.5,0.75,0.9
239,Prok_Taxa00317,0.8,1.5,0.9
240,Prok_Taxa00318,0.8,0.75,0.9
241,Prok_Taxa00319,0.6,0.5,0.3
242,Prok_Taxa00321,0.2,0.5,0.6
243,Prok_Taxa00322,0.5,2.0,0.5
244,Prok_Taxa00323,0.0,2.0,0.7
245,Prok_Taxa00324,0.5,1.0,0.8
246,Prok_Taxa00326,0.8,0.25,0.8
247,Prok_Taxa00328,0.5,2.0,0.4
248,Prok_Taxa00329,0.0,0.1,0.9
249,Prok_Taxa00330,0.2,2.0,0.1
250,Prok_Taxa00331,0.0,1.5,0.6
251,Prok_Taxa00332,0.0,1.5,0.9
252,Prok_Taxa00333,0.5,1.5,0.4
253,Prok_Taxa00337,0.5,2.0,0.9
254,Prok_Taxa00338,0.5,0.1,0.0
255,Prok_Taxa00340,0.4,2.0,0.8
256,Prok_Taxa00341,0.5,0.5,0.9
257,Prok_Taxa00343,0.7,0.25,0.3
258,Prok_Taxa00345,0.6,2.0,0.5
259,Prok_Taxa00346,0.0,1.5,0.3
260,Prok_Taxa00349,0.5,2.0,0.9
261,Prok_Taxa00350,0.7,1.0,0.5
262,Prok_Taxa00351,0.6,2.0,0.8
263,Prok_Taxa00352,0.3,0.75,0.5
264,Prok_Taxa00353,0.0,1.0,0.3
265,Prok_Taxa00354,0.3,1.5,0.6
266,Prok_Taxa00355,0.5,2.0,0.1
267,Prok_Taxa00358,0.7,2.0,0.0
268,Prok_Taxa00359,0.3,1.5,0.9
269,Prok_Taxa00360,0.0,2.0,0.6
270,Prok_Taxa00361,0.5,0.75,0.5
271,Prok_Taxa00362,0.0,0.25,0.5
272,Prok_Taxa00364,0.0,0.75,0.9
273,Prok_Taxa00368,0.5,1.5,0.2
274,Prok_Taxa00369,0.1,2.0,0.5
275,Prok_Taxa00370,0.4,2.0,0.1
276,Prok_Taxa00371,0.8,1.5,0.7
277,Prok_Taxa00372,0.6,0.75,0.5
278,Prok_Taxa00373,0.5,0.75,0.2
279,Prok_Taxa00374,0.4,1.5,0.9
280,Prok_Taxa00376,0.4,0.5,0.2
281,Prok_Taxa00377,0.3,1.5,0.3
282,Prok_Taxa00378,0.5,0.5,0.6
283,Prok_Taxa00379,0.4,0.5,0.7
284,Prok_Taxa00380,0.9,2.0,0.9
285,Prok_Taxa00381,0.8,1.5,0.7
286,Prok_Taxa00382,0.0,2.0,0.4
287,Prok_Taxa00383,0.5,1.5,0.8
288,Prok_Taxa00384,0.5,2.0,0.6
289,Prok_Taxa00385,0.5,1.5,0.8
290,Prok_Taxa00386,0.8,1.0,0.0
291,Prok_Taxa00387,0.2,1.5,0.9
292,Prok_Taxa00388,0.8,0.5,0.7
293,Prok_Taxa00390,0.8,2.0,0.8
294,Prok_Taxa00391,0.4,1.5,0.7
295,Prok_Taxa00393,0.4,1.5,0.5
296,Prok_Taxa00394,0.3,0.5,0.2
297,Prok_Taxa00396,0.2,0.75,0.4
298,Prok_Taxa00398,0.4,0.25,0.9
299,Prok_Taxa00399,0.0,2.0,0.9
300,Prok_Taxa00400,0.0,0.1,0.9
301,Prok_Taxa00402,0.4,2.0,0.9
302,Prok_Taxa00403,0.5,0.25,0.9
303,Prok_Taxa00404,0.5,2.0,0.8
304,Prok_Taxa00405,0.5,0.25,0.0
305,Prok_Taxa00406,0.8,1.5,0.7
306,Prok_Taxa00409,0.7,0.75,0.6
307,Prok_Taxa00413,0.5,1.0,0.6
308,Prok_Taxa00414,0.6,2.0,0.5
309,Prok_Taxa00415,0.7,0.75,0.6
310,Prok_Taxa00416,0.3,2.0,0.3
311,Prok_Taxa00417,0.4,1.5,0.5
312,Prok_Taxa00418,0.6,1.0,0.7
313,Prok_Taxa00419,0.5,2.0,0.1
314,Prok_Taxa00421,0.5,0.75,0.7
315,Prok_Taxa00422,0.4,2.0,0.4
316,Prok_Taxa00423,0.8,1.0,0.8
317,Prok_Taxa00424,0.4,0.75,0.8
318,Prok_Taxa00425,0.9,1.0,0.3
319,Prok_Taxa00426,0.9,1.5,0.7
320,Prok_Taxa00427,0.2,2.0,0.7
321,Prok_Taxa00430,0.8,2.0,0.7
322,Prok_Taxa00433,0.4,2.0,0.5
323,Prok_Taxa00434,0.3,2.0,0.2
324,Prok_Taxa00435,0.4,2.0,0.8
325,Prok_Taxa00436,0.6,1.0,0.7
326,Prok_Taxa00437,0.2,1.0,0.5
327,Prok_Taxa00438,0.5,1.0,0.9
328,Prok_Taxa00440,0.5,1.0,0.8
329,Prok_Taxa00441,0.5,0.75,0.3
330,Prok_Taxa00443,0.4,1.5,0.2
331,Prok_Taxa00445,0.7,2.0,0.9
332,Prok_Taxa00447,0.5,2.0,0.9
333,Prok_Taxa00448,0.5,2.0,0.9
334,Prok_Taxa00449,0.6,2.0,0.8
335,Prok_Taxa00450,0.6,1.0,0.4
336,Prok_Taxa00451,0.4,1.0,0.3
337,Prok_Taxa00452,0.7,0.75,0.1
338,Prok_Taxa00454,0.3,1.0,0.7
339,Prok_Taxa00456,0.8,1.0,0.6
340,Prok_Taxa00457,0.0,0.25,0.7
341,Prok_Taxa00460,0.3,2.0,0.6
342,Prok_Taxa00462,0.3,2.0,0.6
343,Prok_Taxa00463,0.2,1.5,0.7
344,Prok_Taxa00465,0.6,1.0,0.1
345,Prok_Taxa00466,0.4,2.0,0.8
346,Prok_Taxa00467,0.9,1.5,0.7
347,Prok_Taxa00469,0.2,2.0,0.9
348,Prok_Taxa00471,0.8,0.75,0.5
349,Prok_Taxa00472,0.6,0.75,0.6
350,Prok_Taxa00473,0.5,2.0,0.8
351,Prok_Taxa00474,0.5,2.0,0.5
352,Prok_Taxa00475,0.3,1.5,0.5
353,Prok_Taxa00476,0.8,0.1,0.1
354,Prok_Taxa00477,0.0,2.0,0.1
355,Prok_Taxa00478,0.8,2.0,0.4
356,Prok_Taxa00479,0.4,1.0,0.7
357,Prok_Taxa00480,0.7,1.5,0.5
358,Prok_Taxa00481,0.1,2.0,0.5
359,Prok_Taxa00485,0.5,1.0,0.3
360,Prok_Taxa00488,0.4,0.5,0.9
361,Prok_Taxa00491,0.5,0.25,0.2
362,Prok_Taxa00493,0.4,1.5,0.7
363,Prok_Taxa00494,0.5,0.75,0.9
364,Prok_Taxa00495,0.5,0.25,0.5
365,Prok_Taxa00496,0.0,1.0,0.8
366,Prok_Taxa00498,0.5,1.0,0.4
367,Prok_Taxa00499,0.7,1.5,0.8
368,Prok_Taxa00500,0.3,2.0,0.3
369,Prok_Taxa00501,0.4,1.0,0.5
370,Prok_Taxa00505,0.8,1.0,0.5
371,Prok_Taxa00506,0.3,2.0,0.1
372,Prok_Taxa00507,0.4,2.0,0.3
373,Prok_Taxa00508,0.1,0.5,0.9
374,Prok_Taxa00509,0.3,1.0,0.4
375,Prok_Taxa00510,0.0,2.0,0.5
376,Prok_Taxa00511,0.4,0.75,0.3
377,Prok_Taxa00514,0.5,0.5,0.9
378,Prok_Taxa00516,0.3,0.75,0.1
379,Prok_Taxa00517,0.5,2.0,0.1
380,Prok_Taxa00518,0.5,2.0,0.9
381,Prok_Taxa00519,0.8,1.0,0.5
382,Prok_Taxa00522,0.6,1.0,0.7
383,Prok_Taxa00524,0.0,2.0,0.5
384,Prok_Taxa00526,0.8,1.5,0.2
385,Prok_Taxa00527,0.0,1.0,0.1
386,Prok_Taxa00528,0.0,1.0,0.9
387,Prok_Taxa00530,0.4,2.0,0.8
388,Prok_Taxa00531,0.7,0.75,0.1
389,Prok_Taxa00533,0.8,0.75,0.9
390,Prok_Taxa00534,0.0,1.0,0.9
391,Prok_Taxa00535,0.5,1.0,0.9
392,Prok_Taxa00536,0.5,0.5,0.4
393,Prok_Taxa00538,0.3,2.0,0.6
394,Prok_Taxa00541,0.3,1.5,0.6
395,Prok_Taxa00543,0.2,1.0,0.4
396,Prok_Taxa00544,0.9,0.5,0.6
397,Prok_Taxa00545,0.9,2.0,0.3
398,Prok_Taxa00547,0.8,1.0,0.8
399,Prok_Taxa00548,0.5,1.5,0.2
400,Prok_Taxa00551,0.9,0.75,0.8
401,Prok_Taxa00553,0.3,2.0,0.6
402,Prok_Taxa00554,0.0,2.0,0.9
403,Prok_Taxa00555,0.7,0.75,0.5
404,Prok_Taxa00556,0.4,0.75,0.2
405,Prok_Taxa00562,0.5,0.75,0.9
406,Prok_Taxa00564,0.9,2.0,0.8
407,Prok_Taxa00566,0.5,0.75,0.7
408,Prok_Taxa00567,0.3,0.25,0.8
409,Prok_Taxa00568,0.0,2.0,0.6
410,Prok_Taxa00569,0.2,1.5,0.7
411,Prok_Taxa00570,0.4,1.0,0.6
412,Prok_Taxa00571,0.6,1.0,0.7
413,Prok_Taxa00573,0.9,2.0,0.3
414,Prok_Taxa00574,0.0,2.0,0.8
415,Prok_Taxa00576,0.6,1.5,0.7
416,Prok_Taxa00577,0.8,2.0,0.7
417,Prok_Taxa00578,0.1,1.0,0.7
418,Prok_Taxa00579,0.7,1.5,0.5
419,Prok_Taxa00580,0.4,1.5,0.4
420,Prok_Taxa00583,0.1,1.0,0.5
421,Prok_Taxa00584,0.5,0.5,0.1
422,Prok_Taxa00585,0.2,2.0,0.5
423,Prok_Taxa00587,0.5,2.0,0.8
424,Prok_Taxa00588,0.9,1.0,0.6
425,Prok_Taxa00591,0.5,0.5,0.0
426,Prok_Taxa00593,0.4,2.0,0.7
427,Prok_Taxa00594,0.5,0.1,0.8
428,Prok_Taxa00598,0.9,2.0,0.1
429,Prok_Taxa00600,0.5,2.0,0.8
430,Prok_Taxa00601,0.0,2.0,0.6
431,Prok_Taxa00602,0.8,2.0,0.8
432,Prok_Taxa00604,0.7,0.75,0.4
433,Prok_Taxa00607,0.0,2.0,0.9
434,Prok_Taxa00608,0.0,2.0,0.9
435,Prok_Taxa00611,0.0,0.1,0.9
436,Prok_Taxa00612,0.5,2.0,0.7
437,Prok_Taxa00613,0.7,0.75,0.7
438,Prok_Taxa00614,0.2,2.0,0.5
439,Prok_Taxa00618,0.5,2.0,0.6
440,Prok_Taxa00620,0.4,0.75,0.7
441,Prok_Taxa00621,0.0,2.0,0.5
442,Prok_Taxa00623,0.8,2.0,0.9
443,Prok_Taxa00627,0.0,2.0,0.5
444,Prok_Taxa00628,0.9,1.5,0.7
445,Prok_Taxa00630,0.3,2.0,0.1
446,Prok_Taxa00631,0.5,1.0,0.9
447,Prok_Taxa00632,0.4,1.0,0.3
448,Prok_Taxa00633,0.2,2.0,0.7
449,Prok_Taxa00634,0.3,1.5,0.6
450,Prok_Taxa00635,0.3,1.5,0.4
451,Prok_Taxa00636,0.5,1.0,0.9
452,Prok_Taxa00639,0.5,1.5,0.9
453,Prok_Taxa00643,0.3,2.0,0.9
454,Prok_Taxa00644,0.5,2.0,0.5
455,Prok_Taxa00645,0.5,2.0,0.1
456,Prok_Taxa00649,0.7,2.0,0.7
457,Prok_Taxa00650,0.2,0.5,0.7
458,Prok_Taxa00654,0.3,1.5,0.5
459,Prok_Taxa00658,0.6,2.0,0.9
460,Prok_Taxa00667,0.8,2.0,0.0
461,Prok_Taxa00669,0.6,1.5,0.9
462,Prok_Taxa00672,0.0,1.5,0.7
463,Prok_Taxa00673,0.3,2.0,0.8
464,Prok_Taxa00676,0.4,0.75,0.3
465,Prok_Taxa00678,0.3,0.25,0.9
466,Prok_Taxa00679,0.4,0.25,0.9
467,Prok_Taxa00681,0.5,2.0,0.3
468,Prok_Taxa00690,0.6,1.5,0.9
469,Prok_Taxa00691,0.8,2.0,0.4
470,Prok_Taxa00692,0.4,0.5,0.0
471,Prok_Taxa00698,0.6,1.0,0.5
472,Prok_Taxa00700,0.4,0.75,0.8
473,Prok_Taxa00702,0.0,2.0,0.9
474,Prok_Taxa00706,0.2,2.0,0.7
475,Prok_Taxa00711,0.4,1.0,0.5
476,Prok_Taxa00714,0.0,0.75,0.9
477,Prok_Taxa00716,0.4,2.0,0.9
478,Prok_Taxa00718,0.0,2.0,0.5
479,Prok_Taxa00721,0.6,1.5,0.7
480,Prok_Taxa00723,0.3,1.0,0.1
481,Prok_Taxa00730,0.0,2.0,0.9
482,Prok_Taxa00731,0.8,1.0,0.4
483,Prok_Taxa00735,0.7,2.0,0.6
484,Prok_Taxa00737,0.4,2.0,0.9
485,Prok_Taxa00742,0.7,0.75,0.7
486,Prok_Taxa00743,0.6,2.0,0.1
487,Prok_Taxa00748,0.7,1.5,0.7
488,Prok_Taxa00750,0.6,1.0,0.2
489,Prok_Taxa00760,0.6,0.75,0.8
490,Prok_Taxa00766,0.2,0.75,0.5
491,Prok_Taxa00767,0.4,1.0,0.8
492,Prok_Taxa00768,0.0,0.1,0.8
493,Prok_Taxa00770,0.3,2.0,0.8
494,Prok_Taxa00814,0.5,2.0,0.3
495,Prok_Taxa00820,0.5,2.0,0.9
496,Prok_Taxa00862,0.5,0.75,0.7
497,Prok_Taxa00901,0.0,1.5,0.9
498,Prok_Taxa00912,0.3,2.0,0.6
499,Prok_Taxa01109,0.0,1.5,0.3
