,ts_name,variable,bestE,rho,mae,rmse
1,ecol_ts,Prok_Taxa00004,4,0.825354458,0.22049632,0.578900718
2,ecol_ts,Prok_Taxa00005,3,0.841723186,0.253586953,0.548693325
3,ecol_ts,Prok_Taxa00006,4,0.770740294,0.26204906,0.647376353
4,ecol_ts,Prok_Taxa00007,5,0.902062489,0.154711151,0.453978092
5,ecol_ts,Prok_Taxa00009,8,0.774889298,0.271463082,0.651881525
6,ecol_ts,Prok_Taxa00010,6,0.765547978,0.195879386,0.647693832
7,ecol_ts,Prok_Taxa00011,9,0.941156141,0.09951191,0.385664315
8,ecol_ts,Prok_Taxa00013,4,0.804973,0.223549948,0.633713154
9,ecol_ts,Prok_Taxa00014,4,0.888754122,0.093073613,0.461382692
10,ecol_ts,Prok_Taxa00016,4,0.919555945,0.194542666,0.406742914
11,ecol_ts,Prok_Taxa00017,3,0.856488676,0.091608695,0.523918309
12,ecol_ts,Prok_Taxa00018,2,0.817652463,0.149753397,0.579364097
13,ecol_ts,Prok_Taxa00020,4,0.913472838,0.101991001,0.407744161
14,ecol_ts,Prok_Taxa00021,2,0.841958692,0.109567976,0.543190518
15,ecol_ts,Prok_Taxa00022,4,0.534475924,0.156748417,0.846077045
16,ecol_ts,Prok_Taxa00023,3,0.759091156,0.252148082,0.651334001
17,ecol_ts,Prok_Taxa00024,3,0.907198765,0.10472929,0.420849094
18,ecol_ts,Prok_Taxa00025,3,0.748819342,0.193835627,0.663271243
19,ecol_ts,Prok_Taxa00026,15,0.776665282,0.188173193,0.629683207
20,ecol_ts,Prok_Taxa00027,10,0.927546782,0.083276116,0.377686795
21,ecol_ts,Prok_Taxa00028,2,0.8935394,0.122220197,0.44919739
22,ecol_ts,Prok_Taxa00029,2,0.90679654,0.153434425,0.432725847
23,ecol_ts,Prok_Taxa00031,4,0.826793307,0.185005626,0.57197656
24,ecol_ts,Prok_Taxa00032,3,0.788134273,0.157464321,0.619457597
25,ecol_ts,Prok_Taxa00034,3,0.815827746,0.235268977,0.581005187
26,ecol_ts,Prok_Taxa00035,4,0.917029905,0.103553395,0.40869678
27,ecol_ts,Prok_Taxa00036,2,0.795420699,0.182388952,0.607712543
28,ecol_ts,Prok_Taxa00037,2,0.8859636,0.120742647,0.470017933
29,ecol_ts,Prok_Taxa00038,2,0.794522456,0.239966505,0.60731607
30,ecol_ts,Prok_Taxa00039,2,0.88307326,0.132880906,0.4732894
31,ecol_ts,Prok_Taxa00040,7,0.833431123,0.10246045,0.573551842
32,ecol_ts,Prok_Taxa00041,4,0.748837692,0.238653871,0.662424519
33,ecol_ts,Prok_Taxa00042,7,0.894430904,0.153283731,0.488911386
34,ecol_ts,Prok_Taxa00043,2,0.911052448,0.099821379,0.454476814
35,ecol_ts,Prok_Taxa00044,4,0.733902926,0.113375932,0.711104962
36,ecol_ts,Prok_Taxa00046,3,0.877638117,0.085339243,0.492649507
37,ecol_ts,Prok_Taxa00049,4,0.737436372,0.175744314,0.680305588
38,ecol_ts,Prok_Taxa00050,6,0.730062839,0.138628255,0.698142601
39,ecol_ts,Prok_Taxa00051,3,0.812695215,0.129440454,0.58409201
40,ecol_ts,Prok_Taxa00053,2,0.905818013,0.09928306,0.431911736
41,ecol_ts,Prok_Taxa00055,9,0.62115661,0.176066667,0.787782476
42,ecol_ts,Prok_Taxa00056,6,0.905278031,0.077232602,0.436686372
43,ecol_ts,Prok_Taxa00058,3,0.900044225,0.086653875,0.435511933
44,ecol_ts,Prok_Taxa00059,5,0.863967965,0.107881329,0.517269482
45,ecol_ts,Prok_Taxa00061,4,0.918179956,0.133508619,0.400174522
46,ecol_ts,Prok_Taxa00062,12,0.707981434,0.137547241,0.707527793
47,ecol_ts,Prok_Taxa00063,4,0.77018271,0.322967286,0.643757535
48,ecol_ts,Prok_Taxa00064,4,0.738787196,0.177427556,0.676874593
49,ecol_ts,Prok_Taxa00065,3,0.800507896,0.194992665,0.612483714
50,ecol_ts,Prok_Taxa00066,2,0.913854393,0.092553114,0.418831741
51,ecol_ts,Prok_Taxa00067,2,0.866081563,0.224858773,0.499759978
52,ecol_ts,Prok_Taxa00068,17,0.566580557,0.153350967,0.831698456
53,ecol_ts,Prok_Taxa00069,5,0.85562777,0.180887892,0.526396255
54,ecol_ts,Prok_Taxa00070,2,0.840413623,0.137942584,0.54324156
55,ecol_ts,Prok_Taxa00071,6,0.540593017,0.148811307,0.857698549
56,ecol_ts,Prok_Taxa00073,2,0.832401865,0.120247898,0.569524314
57,ecol_ts,Prok_Taxa00075,2,0.901293868,0.107786377,0.4329684
58,ecol_ts,Prok_Taxa00076,8,0.755551597,0.259503129,0.690199947
59,ecol_ts,Prok_Taxa00077,2,0.84893253,0.137514642,0.530406169
60,ecol_ts,Prok_Taxa00078,3,0.880638162,0.094565161,0.508590035
61,ecol_ts,Prok_Taxa00079,3,0.829484327,0.153946236,0.567546588
62,ecol_ts,Prok_Taxa00080,3,0.798413253,0.135771233,0.602269198
63,ecol_ts,Prok_Taxa00082,21,0.782782392,0.249781414,0.64624082
64,ecol_ts,Prok_Taxa00083,7,0.671661045,0.223752589,0.741965233
65,ecol_ts,Prok_Taxa00084,2,0.720831221,0.20086389,0.692792509
66,ecol_ts,Prok_Taxa00085,5,0.864384333,0.150575724,0.504541572
67,ecol_ts,Prok_Taxa00086,3,0.882829415,0.197529454,0.472760376
68,ecol_ts,Prok_Taxa00087,7,0.878516019,0.114595146,0.509518305
69,ecol_ts,Prok_Taxa00088,3,0.758827384,0.13803841,0.655008546
70,ecol_ts,Prok_Taxa00089,3,0.867917974,0.107522724,0.503267294
71,ecol_ts,Prok_Taxa00091,3,0.920971017,0.063648382,0.39132774
72,ecol_ts,Prok_Taxa00092,3,0.590390735,0.233347636,0.807160286
73,ecol_ts,Prok_Taxa00093,2,0.844627437,0.116152793,0.545149235
74,ecol_ts,Prok_Taxa00094,5,0.897390565,0.082875197,0.497931105
75,ecol_ts,Prok_Taxa00095,3,0.924256634,0.084343497,0.384358833
76,ecol_ts,Prok_Taxa00097,13,0.704756826,0.394649939,0.719176336
77,ecol_ts,Prok_Taxa00098,2,0.660274429,0.242751589,0.751998264
78,ecol_ts,Prok_Taxa00099,2,0.883000916,0.118852087,0.471697168
79,ecol_ts,Prok_Taxa00100,5,0.729521981,0.195630471,0.692713621
80,ecol_ts,Prok_Taxa00101,3,0.566536774,0.224051125,0.828280843
81,ecol_ts,Prok_Taxa00102,3,0.82087755,0.187977899,0.573112817
82,ecol_ts,Prok_Taxa00104,2,0.847052619,0.091506855,0.536834373
83,ecol_ts,Prok_Taxa00107,2,0.859179555,0.120647461,0.523118487
84,ecol_ts,Prok_Taxa00108,7,0.809776912,0.254293991,0.606425037
85,ecol_ts,Prok_Taxa00110,5,0.856171359,0.090765961,0.521811989
86,ecol_ts,Prok_Taxa00111,2,0.836653151,0.143803621,0.56901374
87,ecol_ts,Prok_Taxa00113,3,0.893973295,0.082875016,0.45948553
88,ecol_ts,Prok_Taxa00114,4,0.862628414,0.160086477,0.521100046
89,ecol_ts,Prok_Taxa00115,7,0.896573061,0.134456024,0.452985038
90,ecol_ts,Prok_Taxa00116,2,0.764816181,0.259599367,0.643974598
91,ecol_ts,Prok_Taxa00117,2,0.904686947,0.094668047,0.430154496
92,ecol_ts,Prok_Taxa00118,2,0.819373509,0.191871093,0.573321909
93,ecol_ts,Prok_Taxa00119,13,0.734146032,0.132790778,0.696978826
94,ecol_ts,Prok_Taxa00120,3,0.909951524,0.081310856,0.42848977
95,ecol_ts,Prok_Taxa00121,4,0.80697545,0.243164772,0.604902125
96,ecol_ts,Prok_Taxa00122,5,0.692392864,0.231435709,0.729979469
97,ecol_ts,Prok_Taxa00123,2,0.915425694,0.147103354,0.403143815
98,ecol_ts,Prok_Taxa00125,2,0.864735703,0.097241679,0.502755341
99,ecol_ts,Prok_Taxa00126,2,0.87976686,0.101852744,0.506006838
100,ecol_ts,Prok_Taxa00128,2,0.760386374,0.116740362,0.675827191
101,ecol_ts,Prok_Taxa00129,9,0.733808077,0.183723819,0.679187214
102,ecol_ts,Prok_Taxa00130,9,0.826579962,0.192445172,0.586693488
103,ecol_ts,Prok_Taxa00132,5,0.726128061,0.203606858,0.692409394
104,ecol_ts,Prok_Taxa00133,19,0.324331711,0.279020859,0.94983087
105,ecol_ts,Prok_Taxa00134,7,0.872325421,0.188980354,0.503097046
106,ecol_ts,Prok_Taxa00135,5,0.551802697,0.250983792,0.834699517
107,ecol_ts,Prok_Taxa00136,3,0.94488189,0.066733786,0.364033587
108,ecol_ts,Prok_Taxa00138,5,0.712676959,0.194790462,0.729795869
109,ecol_ts,Prok_Taxa00139,3,0.763258316,0.144839303,0.656372433
110,ecol_ts,Prok_Taxa00140,3,0.80205627,0.125200989,0.596795959
111,ecol_ts,Prok_Taxa00143,9,0.750949513,0.171044278,0.662449152
112,ecol_ts,Prok_Taxa00144,5,0.965795627,0.084671828,0.281222463
113,ecol_ts,Prok_Taxa00145,9,0.720742763,0.255167344,0.706777564
114,ecol_ts,Prok_Taxa00146,2,0.862953202,0.149098869,0.516938337
115,ecol_ts,Prok_Taxa00147,5,0.779056585,0.155445813,0.655334747
116,ecol_ts,Prok_Taxa00148,14,0.80548306,0.204658603,0.600668751
117,ecol_ts,Prok_Taxa00149,4,0.882486383,0.098484836,0.474245028
118,ecol_ts,Prok_Taxa00150,5,0.507933272,0.160846742,0.861440354
119,ecol_ts,Prok_Taxa00151,11,0.846610726,0.202084546,0.546293428
120,ecol_ts,Prok_Taxa00152,3,0.857552389,0.22946796,0.514915705
121,ecol_ts,Prok_Taxa00156,3,0.831390024,0.122706753,0.586533929
122,ecol_ts,Prok_Taxa00158,3,0.831452595,0.109084502,0.568763439
123,ecol_ts,Prok_Taxa00160,8,0.621006544,0.35134367,0.784806748
124,ecol_ts,Prok_Taxa00161,2,0.911511133,0.107955839,0.416658435
125,ecol_ts,Prok_Taxa00162,5,0.714313349,0.313164022,0.706402109
126,ecol_ts,Prok_Taxa00163,3,0.838233647,0.180286661,0.553323198
127,ecol_ts,Prok_Taxa00164,3,0.894889838,0.085364224,0.457115442
128,ecol_ts,Prok_Taxa00165,2,0.879435419,0.150605703,0.480816325
129,ecol_ts,Prok_Taxa00166,8,0.513418877,0.213264936,0.869196964
130,ecol_ts,Prok_Taxa00167,11,0.770109131,0.116728594,0.666529939
131,ecol_ts,Prok_Taxa00168,2,0.687054574,0.26069697,0.726104612
132,ecol_ts,Prok_Taxa00169,3,0.890488707,0.091624865,0.487787977
133,ecol_ts,Prok_Taxa00171,6,0.590949244,0.241033715,0.811952742
134,ecol_ts,Prok_Taxa00172,5,0.901411792,0.11234119,0.475010067
135,ecol_ts,Prok_Taxa00174,6,0.848232189,0.153242394,0.55481912
136,ecol_ts,Prok_Taxa00176,2,0.893912991,0.094266878,0.448923796
137,ecol_ts,Prok_Taxa00177,5,0.721214658,0.213765368,0.704776081
138,ecol_ts,Prok_Taxa00178,2,0.702379585,0.164232791,0.720452069
139,ecol_ts,Prok_Taxa00179,12,0.898530741,0.137568932,0.465302191
140,ecol_ts,Prok_Taxa00180,5,0.773638987,0.260570249,0.637390988
141,ecol_ts,Prok_Taxa00181,3,0.864938594,0.162391372,0.504516276
142,ecol_ts,Prok_Taxa00182,11,0.873820029,0.138089745,0.488958015
143,ecol_ts,Prok_Taxa00184,4,0.827368065,0.253912699,0.571151402
144,ecol_ts,Prok_Taxa00185,5,0.66452453,0.110760444,0.751957981
145,ecol_ts,Prok_Taxa00186,4,0.837020814,0.138675617,0.583655548
146,ecol_ts,Prok_Taxa00188,5,0.840520077,0.196464762,0.58146183
147,ecol_ts,Prok_Taxa00189,4,0.829356619,0.159769668,0.571582137
148,ecol_ts,Prok_Taxa00190,3,0.85283289,0.197471196,0.572025402
149,ecol_ts,Prok_Taxa00191,2,0.904443342,0.121285468,0.463869546
150,ecol_ts,Prok_Taxa00193,3,0.848757563,0.173839119,0.533870349
151,ecol_ts,Prok_Taxa00194,4,0.767085249,0.108814154,0.656190261
152,ecol_ts,Prok_Taxa00195,2,0.775387588,0.193611974,0.631997706
153,ecol_ts,Prok_Taxa00196,3,0.723185097,0.157068241,0.71042053
154,ecol_ts,Prok_Taxa00197,4,0.864890427,0.09722438,0.505539831
155,ecol_ts,Prok_Taxa00199,3,0.915677054,0.098295148,0.402895395
156,ecol_ts,Prok_Taxa00201,9,0.646429522,0.331471528,0.771626384
157,ecol_ts,Prok_Taxa00202,5,0.790922132,0.108958498,0.651504691
158,ecol_ts,Prok_Taxa00203,3,0.903640707,0.067361814,0.492574088
159,ecol_ts,Prok_Taxa00206,10,0.636417798,0.307409096,0.802182716
160,ecol_ts,Prok_Taxa00207,9,0.801577436,0.197606805,0.635802993
161,ecol_ts,Prok_Taxa00208,4,0.740918228,0.131737322,0.689228656
162,ecol_ts,Prok_Taxa00209,7,0.829771311,0.192361638,0.564118652
163,ecol_ts,Prok_Taxa00211,27,0.268835505,0.343991791,0.967319338
164,ecol_ts,Prok_Taxa00212,4,0.906349828,0.159633621,0.427780702
165,ecol_ts,Prok_Taxa00213,2,0.705546922,0.178435715,0.714675498
166,ecol_ts,Prok_Taxa00214,5,0.750057904,0.167848341,0.696878186
167,ecol_ts,Prok_Taxa00216,2,0.849205533,0.115120293,0.55016304
168,ecol_ts,Prok_Taxa00217,11,0.7882823,0.287532212,0.620932237
169,ecol_ts,Prok_Taxa00218,7,0.928095112,0.080927165,0.384177425
170,ecol_ts,Prok_Taxa00220,11,0.815432602,0.204860674,0.580243018
171,ecol_ts,Prok_Taxa00221,3,0.844586719,0.120825708,0.538274062
172,ecol_ts,Prok_Taxa00222,12,0.721887962,0.351528417,0.701332372
173,ecol_ts,Prok_Taxa00223,2,0.596216607,0.27547991,0.802237371
174,ecol_ts,Prok_Taxa00225,2,0.906441608,0.123904864,0.43102388
175,ecol_ts,Prok_Taxa00227,3,0.634146207,0.304675766,0.772801896
176,ecol_ts,Prok_Taxa00228,11,0.84319561,0.149831776,0.543512153
177,ecol_ts,Prok_Taxa00229,4,0.837562935,0.234579122,0.549095654
178,ecol_ts,Prok_Taxa00231,7,0.76614515,0.209952052,0.671555286
179,ecol_ts,Prok_Taxa00232,2,0.681789704,0.23117717,0.731652055
180,ecol_ts,Prok_Taxa00234,2,0.877602661,0.085911085,0.479218411
181,ecol_ts,Prok_Taxa00235,3,0.802048845,0.172038979,0.598770443
182,ecol_ts,Prok_Taxa00238,3,0.842754324,0.109202397,0.545271903
183,ecol_ts,Prok_Taxa00239,6,0.500866869,0.25909601,0.877816953
184,ecol_ts,Prok_Taxa00240,4,0.796927674,0.149047282,0.61864869
185,ecol_ts,Prok_Taxa00242,16,0.614548095,0.217681176,0.837967306
186,ecol_ts,Prok_Taxa00243,4,0.643927757,0.135504958,0.766305552
187,ecol_ts,Prok_Taxa00244,7,0.777627197,0.335920571,0.63778138
188,ecol_ts,Prok_Taxa00245,5,0.972603758,0.070083042,0.250434917
189,ecol_ts,Prok_Taxa00247,6,0.871181113,0.104676327,0.519247371
190,ecol_ts,Prok_Taxa00250,26,0.376654788,0.323163941,0.932840902
191,ecol_ts,Prok_Taxa00251,4,0.717326351,0.155314234,0.709045931
192,ecol_ts,Prok_Taxa00252,14,0.732991091,0.174305485,0.772820433
193,ecol_ts,Prok_Taxa00253,10,0.68216229,0.341342677,0.748222978
194,ecol_ts,Prok_Taxa00254,17,0.523683588,0.161058357,0.878622684
195,ecol_ts,Prok_Taxa00255,3,0.774340021,0.110818946,0.650629637
196,ecol_ts,Prok_Taxa00256,2,0.813519434,0.117464921,0.602194235
197,ecol_ts,Prok_Taxa00257,2,0.657546018,0.142191068,0.753110752
198,ecol_ts,Prok_Taxa00258,3,0.851216678,0.095853664,0.568301361
199,ecol_ts,Prok_Taxa00260,2,0.767250878,0.151286353,0.640907056
200,ecol_ts,Prok_Taxa00261,5,0.792940235,0.142976359,0.611909867
201,ecol_ts,Prok_Taxa00262,9,0.647455005,0.232956979,0.774946551
202,ecol_ts,Prok_Taxa00263,2,0.791810694,0.09793854,0.632632319
203,ecol_ts,Prok_Taxa00265,6,0.741417425,0.355015927,0.672869007
204,ecol_ts,Prok_Taxa00266,3,0.758896389,0.116218739,0.662206279
205,ecol_ts,Prok_Taxa00267,2,0.775222152,0.098341037,0.631513184
206,ecol_ts,Prok_Taxa00269,9,0.899659273,0.0867289,0.446624847
207,ecol_ts,Prok_Taxa00272,25,0.64404517,0.397671446,0.766519041
208,ecol_ts,Prok_Taxa00273,6,0.846087311,0.165838605,0.549698596
209,ecol_ts,Prok_Taxa00275,6,0.793137581,0.157651643,0.631378176
210,ecol_ts,Prok_Taxa00276,6,0.575447678,0.239697906,0.819219698
211,ecol_ts,Prok_Taxa00277,10,0.718296042,0.187438298,0.709628644
212,ecol_ts,Prok_Taxa00279,3,0.756079582,0.251773513,0.655098935
213,ecol_ts,Prok_Taxa00280,3,0.757403447,0.160892646,0.669315689
214,ecol_ts,Prok_Taxa00282,15,0.682176738,0.17234976,0.750916536
215,ecol_ts,Prok_Taxa00284,5,0.883778436,0.109012143,0.49054346
216,ecol_ts,Prok_Taxa00285,4,0.869715133,0.084897245,0.534875184
217,ecol_ts,Prok_Taxa00287,7,0.771650174,0.248814748,0.643942835
218,ecol_ts,Prok_Taxa00288,6,0.659319592,0.232450063,0.773078973
219,ecol_ts,Prok_Taxa00289,6,0.707731931,0.228681971,0.709669879
220,ecol_ts,Prok_Taxa00290,2,0.860857248,0.14700989,0.52235622
221,ecol_ts,Prok_Taxa00291,4,0.768812909,0.164778716,0.655331974
222,ecol_ts,Prok_Taxa00292,2,0.664350479,0.335272479,0.747976962
223,ecol_ts,Prok_Taxa00293,4,0.888296137,0.139413315,0.473471454
224,ecol_ts,Prok_Taxa00294,2,0.883683049,0.092694806,0.474796775
225,ecol_ts,Prok_Taxa00296,5,0.855638839,0.134929358,0.518554125
226,ecol_ts,Prok_Taxa00297,13,0.304793151,0.38799253,0.952209114
227,ecol_ts,Prok_Taxa00300,6,0.783879952,0.181870923,0.651642801
228,ecol_ts,Prok_Taxa00301,9,0.601555541,0.298232172,0.810542673
229,ecol_ts,Prok_Taxa00303,2,0.650244073,0.189058374,0.759708848
230,ecol_ts,Prok_Taxa00305,16,0.64449322,0.155004717,0.769879527
231,ecol_ts,Prok_Taxa00307,15,0.495331138,0.188225267,0.883750055
232,ecol_ts,Prok_Taxa00308,13,0.660908326,0.203231848,0.761383346
233,ecol_ts,Prok_Taxa00310,5,0.851600363,0.099327774,0.549026522
234,ecol_ts,Prok_Taxa00311,4,0.442924776,0.285017079,0.896413771
235,ecol_ts,Prok_Taxa00312,5,0.833258,0.093081365,0.556035822
236,ecol_ts,Prok_Taxa00313,6,0.893321553,0.109043434,0.474431791
237,ecol_ts,Prok_Taxa00314,26,0.394526396,0.313783682,0.919157067
238,ecol_ts,Prok_Taxa00315,10,0.337890551,0.377916638,0.94582144
239,ecol_ts,Prok_Taxa00316,2,0.795197413,0.137285492,0.608510126
240,ecol_ts,Prok_Taxa00317,4,0.81595153,0.216889699,0.579334785
241,ecol_ts,Prok_Taxa00318,5,0.487753768,0.16070256,0.881511775
242,ecol_ts,Prok_Taxa00319,11,0.776308032,0.217415542,0.653777227
243,ecol_ts,Prok_Taxa00321,6,0.458780731,0.194398779,0.891336878
244,ecol_ts,Prok_Taxa00322,4,0.841227785,0.216413429,0.54753475
245,ecol_ts,Prok_Taxa00323,23,0.446982433,0.376020895,0.910000004
246,ecol_ts,Prok_Taxa00324,2,0.927926923,0.055930811,0.373438928
247,ecol_ts,Prok_Taxa00326,4,0.541030142,0.324372632,0.840672439
248,ecol_ts,Prok_Taxa00328,2,0.83938396,0.124643919,0.556139865
249,ecol_ts,Prok_Taxa00329,2,0.755793753,0.206855955,0.654354584
250,ecol_ts,Prok_Taxa00330,5,0.877698033,0.164256784,0.503909106
251,ecol_ts,Prok_Taxa00331,11,0.458693586,0.2753928,0.902083025
252,ecol_ts,Prok_Taxa00332,2,0.798918879,0.135513076,0.616825684
253,ecol_ts,Prok_Taxa00333,4,0.915154143,0.075878072,0.417314741
