,ts_name,variable,bestE,rho,mae,rmse
254,ecol_ts,Prok_Taxa00337,2,0.90901539,0.066421105,0.418572996
255,ecol_ts,Prok_Taxa00338,2,0.782745578,0.205785217,0.622030281
256,ecol_ts,Prok_Taxa00340,6,0.528868908,0.166666166,0.852318905
257,ecol_ts,Prok_Taxa00341,2,0.840037955,0.183399835,0.542122673
258,ecol_ts,Prok_Taxa00343,6,0.858915047,0.172900992,0.519603237
259,ecol_ts,Prok_Taxa00345,10,0.27628257,0.385325165,0.962680003
260,ecol_ts,Prok_Taxa00346,11,0.652440597,0.130697683,0.763609741
261,ecol_ts,Prok_Taxa00349,16,0.364419309,0.364604046,0.935323863
262,ecol_ts,Prok_Taxa00350,11,0.788583155,0.289163409,0.627490136
263,ecol_ts,Prok_Taxa00351,7,0.430262532,0.452267827,0.902636252
264,ecol_ts,Prok_Taxa00352,4,0.760510997,0.218864115,0.653731307
265,ecol_ts,Prok_Taxa00353,30,0.604494714,0.267912202,0.813783961
266,ecol_ts,Prok_Taxa00354,4,0.87224809,0.157938979,0.519330948
267,ecol_ts,Prok_Taxa00355,4,0.871495463,0.093961577,0.50583255
268,ecol_ts,Prok_Taxa00358,6,0.585201787,0.258013139,0.824614682
269,ecol_ts,Prok_Taxa00359,4,0.603797307,0.363295377,0.797013088
270,ecol_ts,Prok_Taxa00360,26,0.507535024,0.296819339,0.872711794
271,ecol_ts,Prok_Taxa00361,9,0.882270731,0.107896257,0.476953066
272,ecol_ts,Prok_Taxa00362,5,0.642525809,0.209137835,0.7733955
273,ecol_ts,Prok_Taxa00364,2,0.87188911,0.140326464,0.514250723
274,ecol_ts,Prok_Taxa00368,10,0.779429986,0.257193777,0.642471345
275,ecol_ts,Prok_Taxa00369,12,0.388160094,0.253071004,0.923180495
276,ecol_ts,Prok_Taxa00370,3,0.88400524,0.09448034,0.467094284
277,ecol_ts,Prok_Taxa00371,5,0.809272681,0.089016377,0.612907238
278,ecol_ts,Prok_Taxa00372,16,0.436533066,0.352209307,0.911168898
279,ecol_ts,Prok_Taxa00373,7,0.852966987,0.111076658,0.534809174
280,ecol_ts,Prok_Taxa00374,5,0.770665152,0.203284375,0.642612943
281,ecol_ts,Prok_Taxa00376,5,0.618944902,0.398482927,0.785576551
282,ecol_ts,Prok_Taxa00377,4,0.863978128,0.140214815,0.503953925
283,ecol_ts,Prok_Taxa00378,2,0.835781445,0.10709679,0.548903676
284,ecol_ts,Prok_Taxa00379,3,0.693205171,0.186219263,0.720309033
285,ecol_ts,Prok_Taxa00380,9,0.790707029,0.131960421,0.621786507
286,ecol_ts,Prok_Taxa00381,4,0.797957912,0.087727487,0.603588249
287,ecol_ts,Prok_Taxa00382,25,0.161500234,0.303559656,0.996491804
288,ecol_ts,Prok_Taxa00383,9,0.610411728,0.252297671,0.792020288
289,ecol_ts,Prok_Taxa00384,9,0.583699715,0.28952625,0.836047165
290,ecol_ts,Prok_Taxa00385,2,0.789783845,0.228973087,0.612889773
291,ecol_ts,Prok_Taxa00386,8,0.799479989,0.126775492,0.600689261
292,ecol_ts,Prok_Taxa00387,7,0.86735304,0.110850274,0.568122883
293,ecol_ts,Prok_Taxa00388,5,0.729874008,0.189457854,0.687849922
294,ecol_ts,Prok_Taxa00390,5,0.39952668,0.254781099,0.918154068
295,ecol_ts,Prok_Taxa00391,6,0.75562086,0.182790268,0.662279493
296,ecol_ts,Prok_Taxa00393,5,0.7363486,0.166112738,0.692890763
297,ecol_ts,Prok_Taxa00394,10,0.486414945,0.304505295,0.89679795
298,ecol_ts,Prok_Taxa00396,8,0.697586719,0.211077785,0.771990039
299,ecol_ts,Prok_Taxa00398,3,0.679547452,0.199545324,0.733101883
300,ecol_ts,Prok_Taxa00399,3,0.581941575,0.26211994,0.812614756
301,ecol_ts,Prok_Taxa00400,2,0.589087573,0.23606516,0.809980646
302,ecol_ts,Prok_Taxa00402,3,0.688425795,0.238723335,0.733832243
303,ecol_ts,Prok_Taxa00403,2,0.897795003,0.092361658,0.446705364
304,ecol_ts,Prok_Taxa00404,2,0.918039694,0.098481656,0.416251082
305,ecol_ts,Prok_Taxa00405,2,0.773148378,0.159874213,0.633954444
306,ecol_ts,Prok_Taxa00406,7,0.766950444,0.204942555,0.651702609
307,ecol_ts,Prok_Taxa00409,10,0.513092853,0.161188796,0.870961392
308,ecol_ts,Prok_Taxa00413,18,0.537369371,0.27119528,0.868709644
309,ecol_ts,Prok_Taxa00414,9,0.881666538,0.093140613,0.479765037
310,ecol_ts,Prok_Taxa00415,6,0.616273788,0.243567615,0.810457076
311,ecol_ts,Prok_Taxa00416,4,0.734243517,0.150164971,0.678450347
312,ecol_ts,Prok_Taxa00417,3,0.771645062,0.203121662,0.639539756
313,ecol_ts,Prok_Taxa00418,13,0.710282924,0.310790201,0.72685685
314,ecol_ts,Prok_Taxa00419,13,0.278015105,0.206164106,0.96166804
315,ecol_ts,Prok_Taxa00421,2,0.766060839,0.221487503,0.643572522
316,ecol_ts,Prok_Taxa00422,21,0.281027816,0.323513468,0.960023996
317,ecol_ts,Prok_Taxa00423,4,0.755709637,0.234226119,0.657774012
318,ecol_ts,Prok_Taxa00424,3,0.750090232,0.126132685,0.66177819
319,ecol_ts,Prok_Taxa00425,6,0.852147979,0.091547092,0.530208109
320,ecol_ts,Prok_Taxa00426,6,0.634685848,0.251379191,0.780143722
321,ecol_ts,Prok_Taxa00427,9,0.581876501,0.406489957,0.825835505
322,ecol_ts,Prok_Taxa00430,8,0.586875811,0.315138916,0.809782515
323,ecol_ts,Prok_Taxa00433,14,0.642319484,0.146171646,0.779211272
324,ecol_ts,Prok_Taxa00434,4,0.72699157,0.183232821,0.704782666
325,ecol_ts,Prok_Taxa00435,3,0.786066987,0.187735995,0.623176147
326,ecol_ts,Prok_Taxa00436,5,0.706269806,0.214067344,0.710050457
327,ecol_ts,Prok_Taxa00437,11,0.763656997,0.200803006,0.6600716
328,ecol_ts,Prok_Taxa00438,2,0.699453432,0.16179581,0.715542309
329,ecol_ts,Prok_Taxa00440,2,0.897519459,0.118360746,0.441204006
330,ecol_ts,Prok_Taxa00441,6,0.613377431,0.163141684,0.818431292
331,ecol_ts,Prok_Taxa00443,14,0.423318216,0.284113286,0.923403925
332,ecol_ts,Prok_Taxa00445,12,0.761308954,0.117127501,0.657486323
333,ecol_ts,Prok_Taxa00447,2,0.708681817,0.164397305,0.714417076
334,ecol_ts,Prok_Taxa00448,2,0.407988268,0.29767906,0.913859756
335,ecol_ts,Prok_Taxa00449,9,0.678806783,0.175608564,0.750447886
336,ecol_ts,Prok_Taxa00450,11,0.337017814,0.308013681,0.943024427
337,ecol_ts,Prok_Taxa00451,5,0.830909497,0.128719257,0.557529049
338,ecol_ts,Prok_Taxa00452,6,0.845471164,0.07787008,0.535554478
339,ecol_ts,Prok_Taxa00454,4,0.834795962,0.139986064,0.550883931
340,ecol_ts,Prok_Taxa00456,9,0.810143659,0.151796657,0.593020074
341,ecol_ts,Prok_Taxa00457,5,0.763425278,0.103168593,0.648016145
342,ecol_ts,Prok_Taxa00460,4,0.714859334,0.226390716,0.708969897
343,ecol_ts,Prok_Taxa00462,9,0.32888155,0.237133147,0.945629762
344,ecol_ts,Prok_Taxa00463,15,0.662304965,0.280036295,0.766403443
345,ecol_ts,Prok_Taxa00465,5,0.873358235,0.118304815,0.498219062
346,ecol_ts,Prok_Taxa00466,5,0.622504704,0.203308515,0.782141683
347,ecol_ts,Prok_Taxa00467,7,0.649325765,0.269599219,0.793978953
348,ecol_ts,Prok_Taxa00469,18,0.224188839,0.310686093,0.974563118
349,ecol_ts,Prok_Taxa00471,8,0.731689361,0.151847392,0.682404804
350,ecol_ts,Prok_Taxa00472,7,0.581182492,0.234654102,0.819494878
351,ecol_ts,Prok_Taxa00473,9,0.429595942,0.338947662,0.902492355
352,ecol_ts,Prok_Taxa00474,8,0.512120984,0.209511725,0.859573332
353,ecol_ts,Prok_Taxa00475,10,0.372867767,0.194011316,0.93041048
354,ecol_ts,Prok_Taxa00476,5,0.418930056,0.28255058,0.908787497
355,ecol_ts,Prok_Taxa00477,20,0.510634264,0.280762709,0.881602078
356,ecol_ts,Prok_Taxa00478,5,0.639725403,0.229166946,0.770215427
357,ecol_ts,Prok_Taxa00479,3,0.239615436,0.301741004,0.97497562
358,ecol_ts,Prok_Taxa00480,6,0.808568969,0.166891463,0.639685923
359,ecol_ts,Prok_Taxa00481,30,0.113721987,0.269214836,0.996804743
360,ecol_ts,Prok_Taxa00485,8,0.696539723,0.167798705,0.730607558
361,ecol_ts,Prok_Taxa00488,3,0.659199396,0.251240525,0.75323731
362,ecol_ts,Prok_Taxa00491,2,0.602667625,0.143130557,0.799179483
363,ecol_ts,Prok_Taxa00493,5,0.793975714,0.111110798,0.608076671
364,ecol_ts,Prok_Taxa00494,23,0.635492675,0.179624481,0.844534935
365,ecol_ts,Prok_Taxa00495,2,0.536974366,0.315533786,0.843428222
366,ecol_ts,Prok_Taxa00496,13,0.65356781,0.123218606,0.788476166
367,ecol_ts,Prok_Taxa00498,2,0.614658094,0.214731238,0.79392105
368,ecol_ts,Prok_Taxa00499,6,0.767959869,0.202138641,0.662040037
369,ecol_ts,Prok_Taxa00500,4,0.778366256,0.184204163,0.638156485
370,ecol_ts,Prok_Taxa00501,3,0.517010869,0.229001784,0.855550261
371,ecol_ts,Prok_Taxa00505,19,0.547803147,0.231681191,0.84613802
372,ecol_ts,Prok_Taxa00506,4,0.861672071,0.112882243,0.512990776
373,ecol_ts,Prok_Taxa00507,3,0.830933071,0.084517762,0.55593524
374,ecol_ts,Prok_Taxa00508,10,0.493464358,0.326040112,0.886954264
375,ecol_ts,Prok_Taxa00509,9,0.537202615,0.371591042,0.858425581
376,ecol_ts,Prok_Taxa00510,7,0.646063419,0.249749833,0.772565291
377,ecol_ts,Prok_Taxa00511,3,0.603354488,0.266757762,0.802790423
378,ecol_ts,Prok_Taxa00514,2,0.718753658,0.173910375,0.695911409
379,ecol_ts,Prok_Taxa00516,4,0.69841978,0.280455602,0.722526412
380,ecol_ts,Prok_Taxa00517,8,0.799695086,0.142347962,0.639818657
381,ecol_ts,Prok_Taxa00518,2,0.674318085,0.191119835,0.737882377
382,ecol_ts,Prok_Taxa00519,7,0.763739952,0.165465485,0.653120154
383,ecol_ts,Prok_Taxa00522,10,0.415529511,0.234015125,0.915699294
384,ecol_ts,Prok_Taxa00524,12,0.705562837,0.244865122,0.755411536
385,ecol_ts,Prok_Taxa00526,4,0.788364284,0.202095549,0.61906608
386,ecol_ts,Prok_Taxa00527,12,0.496158757,0.27406358,0.869303887
387,ecol_ts,Prok_Taxa00528,4,0.823333296,0.123498762,0.590661729
388,ecol_ts,Prok_Taxa00530,5,0.646138925,0.15341707,0.764009549
389,ecol_ts,Prok_Taxa00531,12,0.690062001,0.195878237,0.733677109
390,ecol_ts,Prok_Taxa00533,4,0.875288023,0.068290932,0.488647325
391,ecol_ts,Prok_Taxa00534,19,0.766545856,0.154932474,0.663697578
392,ecol_ts,Prok_Taxa00535,2,0.710562125,0.264852961,0.710086859
393,ecol_ts,Prok_Taxa00536,2,0.85441895,0.103136223,0.519175134
394,ecol_ts,Prok_Taxa00538,9,0.718526472,0.199678873,0.71962781
395,ecol_ts,Prok_Taxa00541,4,0.526819111,0.319377932,0.852093961
396,ecol_ts,Prok_Taxa00543,13,0.39124999,0.410705978,0.922892297
397,ecol_ts,Prok_Taxa00544,7,0.504101323,0.280126265,0.865890607
398,ecol_ts,Prok_Taxa00545,6,0.813345623,0.156325358,0.581524131
399,ecol_ts,Prok_Taxa00547,4,0.704886701,0.154086023,0.709473696
400,ecol_ts,Prok_Taxa00548,6,0.874802737,0.089805873,0.491860505
401,ecol_ts,Prok_Taxa00551,7,0.32595069,0.245265021,0.947758252
402,ecol_ts,Prok_Taxa00553,15,0.225518076,0.225487917,0.974383429
403,ecol_ts,Prok_Taxa00554,3,0.761078993,0.158897298,0.660685649
404,ecol_ts,Prok_Taxa00555,6,0.769329671,0.151650909,0.647512128
405,ecol_ts,Prok_Taxa00556,3,0.57913913,0.225412201,0.816097677
406,ecol_ts,Prok_Taxa00562,2,0.866790749,0.099112054,0.587141223
407,ecol_ts,Prok_Taxa00564,7,0.551756193,0.282799852,0.839538134
408,ecol_ts,Prok_Taxa00566,4,0.666651556,0.126572757,0.74576687
409,ecol_ts,Prok_Taxa00567,4,0.681460049,0.202783043,0.746112342
410,ecol_ts,Prok_Taxa00568,5,0.733915211,0.169767603,0.695831013
411,ecol_ts,Prok_Taxa00569,8,0.81571477,0.121839029,0.60252648
412,ecol_ts,Prok_Taxa00570,3,0.88304026,0.085462531,0.490276641
413,ecol_ts,Prok_Taxa00571,7,0.796351481,0.133239763,0.629005899
414,ecol_ts,Prok_Taxa00573,9,0.759498885,0.106590764,0.676268084
415,ecol_ts,Prok_Taxa00574,29,0.517687079,0.277468408,0.860068632
416,ecol_ts,Prok_Taxa00576,13,0.887724414,0.102807659,0.501815202
417,ecol_ts,Prok_Taxa00577,4,0.77152142,0.124200666,0.646043735
418,ecol_ts,Prok_Taxa00578,14,0.371000792,0.28545379,0.929728724
419,ecol_ts,Prok_Taxa00579,6,0.846576268,0.127359705,0.578073269
420,ecol_ts,Prok_Taxa00580,3,0.854082917,0.094790699,0.531342141
421,ecol_ts,Prok_Taxa00583,13,0.357139195,0.353767225,0.942609361
422,ecol_ts,Prok_Taxa00584,2,0.930854223,0.066550338,0.407653909
423,ecol_ts,Prok_Taxa00585,24,0.461520143,0.33368074,0.907728761
424,ecol_ts,Prok_Taxa00587,2,0.769618347,0.145030063,0.642711
425,ecol_ts,Prok_Taxa00588,7,0.748156598,0.16783501,0.669250921
426,ecol_ts,Prok_Taxa00591,2,0.841775267,0.148025065,0.54083941
427,ecol_ts,Prok_Taxa00593,5,0.498502389,0.202401561,0.880792742
428,ecol_ts,Prok_Taxa00594,2,0.375579228,0.36228237,0.929080421
429,ecol_ts,Prok_Taxa00598,9,0.798547212,0.126095805,0.628994939
430,ecol_ts,Prok_Taxa00600,2,0.427676517,0.260873592,0.92544731
431,ecol_ts,Prok_Taxa00601,19,0.19496881,0.224824035,0.980996499
432,ecol_ts,Prok_Taxa00602,5,0.670619629,0.194929005,0.750406882
433,ecol_ts,Prok_Taxa00604,6,0.782910429,0.144289664,0.651634038
434,ecol_ts,Prok_Taxa00607,2,0.501980468,0.196429113,0.8644182
435,ecol_ts,Prok_Taxa00608,3,0.808327194,0.099779196,0.6072193
436,ecol_ts,Prok_Taxa00611,2,0.530212939,0.217570763,0.848408751
437,ecol_ts,Prok_Taxa00612,8,0.710788856,0.146198498,0.747172807
438,ecol_ts,Prok_Taxa00613,6,0.700121237,0.134644285,0.71587003
439,ecol_ts,Prok_Taxa00614,11,0.574339023,0.204802853,0.853246022
440,ecol_ts,Prok_Taxa00618,8,0.490902753,0.251321061,0.885610424
441,ecol_ts,Prok_Taxa00620,5,0.606573187,0.224466962,0.794901
442,ecol_ts,Prok_Taxa00621,13,0.211922061,0.285365383,0.977438464
443,ecol_ts,Prok_Taxa00623,4,0.737917057,0.121936582,0.679858662
444,ecol_ts,Prok_Taxa00627,21,0.359316684,0.278298421,0.945799734
445,ecol_ts,Prok_Taxa00628,6,0.65641036,0.101308256,0.774915397
446,ecol_ts,Prok_Taxa00630,4,0.657285433,0.216196161,0.754056384
447,ecol_ts,Prok_Taxa00631,2,0.396870958,0.214501856,0.925921272
448,ecol_ts,Prok_Taxa00632,3,0.856616782,0.090679191,0.515763767
449,ecol_ts,Prok_Taxa00633,11,0.717052539,0.158019234,0.731257027
450,ecol_ts,Prok_Taxa00634,4,0.673644431,0.175247077,0.765445824
451,ecol_ts,Prok_Taxa00635,15,0.347699052,0.233305296,0.94629843
452,ecol_ts,Prok_Taxa00636,2,0.568879438,0.245914355,0.84168216
453,ecol_ts,Prok_Taxa00639,8,0.94428619,0.059335731,0.365846743
454,ecol_ts,Prok_Taxa00643,4,0.560371577,0.236757659,0.85212167
455,ecol_ts,Prok_Taxa00644,15,0.452667505,0.270213691,0.91314379
456,ecol_ts,Prok_Taxa00645,8,0.584133195,0.248714014,0.818639522
457,ecol_ts,Prok_Taxa00649,11,0.526582088,0.193291478,0.883057636
458,ecol_ts,Prok_Taxa00650,6,0.799086946,0.137192905,0.616840618
459,ecol_ts,Prok_Taxa00654,4,0.740309737,0.147772617,0.700043899
460,ecol_ts,Prok_Taxa00658,11,0.475346421,0.198058763,0.881434237
461,ecol_ts,Prok_Taxa00667,24,0.08987693,0.356929888,0.999147093
462,ecol_ts,Prok_Taxa00669,11,0.732748399,0.18211215,0.695563364
463,ecol_ts,Prok_Taxa00672,11,0.752205759,0.163660578,0.69675726
464,ecol_ts,Prok_Taxa00673,20,0.228542911,0.325300056,0.972947023
465,ecol_ts,Prok_Taxa00676,3,0.660952652,0.235108031,0.760474561
466,ecol_ts,Prok_Taxa00678,4,0.350204423,0.255547139,0.936211737
467,ecol_ts,Prok_Taxa00679,3,0.506281936,0.200941941,0.883506915
468,ecol_ts,Prok_Taxa00681,2,0.731383079,0.17324309,0.692184483
469,ecol_ts,Prok_Taxa00690,7,0.69346933,0.205473337,0.7337846
470,ecol_ts,Prok_Taxa00691,4,0.749864298,0.12298298,0.673451829
471,ecol_ts,Prok_Taxa00692,3,0.529080056,0.270655804,0.848615756
472,ecol_ts,Prok_Taxa00698,7,0.567427587,0.301547118,0.838639968
473,ecol_ts,Prok_Taxa00700,3,0.500038094,0.262669635,0.868859879
474,ecol_ts,Prok_Taxa00702,20,0.2993781,0.238373902,0.955043358
475,ecol_ts,Prok_Taxa00706,11,0.494919606,0.227572083,0.878226381
476,ecol_ts,Prok_Taxa00711,3,0.369303882,0.299229357,0.930806323
477,ecol_ts,Prok_Taxa00714,10,0.618297855,0.172486999,0.79099079
478,ecol_ts,Prok_Taxa00716,3,0.629911344,0.207365576,0.796534191
479,ecol_ts,Prok_Taxa00718,12,0.611227915,0.177996718,0.846429646
480,ecol_ts,Prok_Taxa00721,10,0.56625752,0.294298398,0.831373853
481,ecol_ts,Prok_Taxa00723,7,0.466788338,0.174972348,0.890110671
482,ecol_ts,Prok_Taxa00730,2,0.697100606,0.203408886,0.722861162
483,ecol_ts,Prok_Taxa00731,8,0.668638452,0.185780515,0.748672356
484,ecol_ts,Prok_Taxa00735,8,0.643636996,0.23562775,0.780648967
485,ecol_ts,Prok_Taxa00737,3,0.876276714,0.134468654,0.534150129
486,ecol_ts,Prok_Taxa00742,6,0.792195315,0.099676189,0.631068327
487,ecol_ts,Prok_Taxa00743,10,0.217273316,0.342508402,0.976831942
488,ecol_ts,Prok_Taxa00748,12,0.515275533,0.183993426,0.861073453
489,ecol_ts,Prok_Taxa00750,9,0.644562241,0.139632358,0.780828848
490,ecol_ts,Prok_Taxa00760,5,0.629603819,0.179189977,0.782727622
491,ecol_ts,Prok_Taxa00766,7,0.611672845,0.212265715,0.82319224
492,ecol_ts,Prok_Taxa00767,3,0.620380975,0.196764242,0.788408972
493,ecol_ts,Prok_Taxa00768,2,0.574581982,0.25520123,0.823165388
494,ecol_ts,Prok_Taxa00770,20,0.333166851,0.261559918,0.95339228
495,ecol_ts,Prok_Taxa00814,15,0.335206391,0.206472358,0.946755276
496,ecol_ts,Prok_Taxa00820,2,0.80963838,0.117809907,0.586792099
497,ecol_ts,Prok_Taxa00862,6,0.568390193,0.161179283,0.833049171
498,ecol_ts,Prok_Taxa00901,5,0.388268323,0.231088087,0.923098284
499,ecol_ts,Prok_Taxa00912,13,0.540036879,0.176548444,0.884912231
500,ecol_ts,Prok_Taxa01109,9,0.463613595,0.180229616,0.886242529
501,fish_ts,ショウサイフグ,11,0.675983567,0.484321895,0.749350949
502,fish_ts,チダイ,4,0.78956779,0.380228281,0.631001108
503,fish_ts,マアジ,4,0.886098997,0.235083861,0.471377349
504,fish_ts,ムラサキイカ,5,0.789558264,0.235379701,0.622361386
505,fish_ts,ヤリイカ,3,0.810131609,0.325712132,0.587661558
506,fish_ts,ヒラメ,3,0.841991153,0.341283285,0.545220384