"time","value","time_duration"
1,22,0.05
2,21.3,0.05
3,15.9,0.05
4,15.1,0.05
5,15.4,0.05
6,13,0.05
7,18,0.05
8,11.4,0.05
9,24.8,0.05
10,12.5,0.05
11,22,0.05
12,18.9,0.05
13,23.6,0.05
14,23.2,0.05
15,24.9,0.05
16,23.4,0.05
17,23.2,0.05
18,13,0.05
19,15,0.05
20,21.7,0.05
21,12.4,0.05
22,11.2,0.05
23,12,0.05
24,12.6,0.05
25,17.2,0.05
26,20.5,0.05
27,23.2,0.05
28,23.2,0.05
29,22.8,0.05
30,12.5,0.05
31,17.8,0.05
32,23,0.05
33,13.5,0.05
34,11.8,0.05
35,22.4,0.05
36,11.2,0.05
37,24.3,0.05
38,23.1,0.05
39,20.7,0.05
40,19.1,0.05
41,13.4,0.05
42,21.1,0.05
43,23.4,0.05
44,14.4,0.05
45,17.7,0.05
46,16.5,0.05
47,18.6,0.05
48,21.1,0.05
49,20.2,0.05
50,15.4,0.05
51,15,0.05
52,21.2,0.05
53,17.6,0.05
54,22.9,0.05
55,21.4,0.05
56,24.5,0.05
57,22.5,0.05
58,22.6,0.05
59,14,0.05
60,12.6,0.05
61,12.9,0.05
62,10.3,0.05
63,17.9,0.05
64,12.7,0.05
65,12.2,0.05
66,18.9,0.05
67,10,0.05
68,15.4,0.05
69,11.9,0.05
70,10.2,0.05
71,12.9,0.05
72,19.7,0.05
73,24.1,0.05
74,15.2,0.05
75,22.7,0.05
76,11.9,0.05
77,22.8,0.05
78,13.3,0.05
79,12,0.05
80,19.3,0.05
81,12.1,0.05
82,10,0.05
83,22.5,0.05
84,24.2,0.05
85,18.5,0.05
86,16,0.05
87,12.8,0.05
88,18.2,0.05
89,18.4,0.05
90,12.4,0.05
91,14.6,0.05
92,15.4,0.05
93,12.5,0.05
94,12.9,0.05
95,16.8,0.05
96,10.6,0.05
97,22.9,0.05
98,21.5,0.05
99,11.7,0.05
100,15.9,0.05
101,10.6,0.05
102,19.9,0.05
103,14.7,0.05
104,12.8,0.05
105,19.4,0.05
106,17.8,0.05
107,23.9,0.05
108,10.9,0.05
109,24.1,0.05
110,19.3,0.05
111,15.5,0.05
112,10.9,0.05
113,12.1,0.05
114,16,0.05
115,11,0.05
116,14.8,0.05
117,16,0.05
118,12.9,0.05
119,16.8,0.05
120,24.5,0.05
121,13.9,0.05
122,13.1,0.05
123,19.3,0.05
124,24.6,0.05
125,18.2,0.05
126,17,0.05
127,13,0.05
128,10.4,0.05
129,20.9,0.05
130,14.2,0.05
131,16,0.05
132,18.9,0.05
133,16.4,0.05
134,19.2,0.05
135,17.6,0.05
136,16.4,0.05
137,14.7,0.05
138,23.3,0.05
139,13.5,0.05
140,10.9,0.05
141,23.6,0.05
142,19.9,0.05
143,20.7,0.05
144,22.1,0.05
145,10.5,0.05
146,17.1,0.05
147,20,0.05
148,21.5,0.05
149,11.1,0.05
150,17.8,0.05
151,22.4,0.05
152,19.6,0.05
153,13.5,0.05
154,21.4,0.05
155,17.8,0.05
156,13.6,0.05
157,10.9,0.05
158,21.1,0.05
159,10.2,0.05
160,13.1,0.05
161,23.1,0.05
162,14.1,0.05
163,13.6,0.05
164,21.4,0.05
165,10.9,0.05
166,16.8,0.05
167,20.5,0.05
168,23.4,0.05
169,12.2,0.05
170,11.6,0.05
171,17.8,0.05
172,12,0.05
173,22,0.05
174,22,0.05
175,20,0.05
176,24.4,0.05
177,20.5,0.05
178,10.9,0.05
179,16,0.05
180,14.3,0.05
181,14.6,0.05
182,19.1,0.05
183,23.4,0.05
184,20.1,0.05
185,20.7,0.05
186,21.4,0.05
187,15.5,0.05
188,14.7,0.05
189,21.5,0.05
190,15.3,0.05
191,22.1,0.05
192,18.7,0.05
193,19.7,0.05
194,19.6,0.05
195,24.2,0.05
196,23.4,0.05
197,17.9,0.05
198,24.5,0.05
199,18.3,0.05
200,15.2,0.05
201,13,0.05
202,12,0.05
203,23,0.05
204,13.5,0.05
205,11.7,0.05
206,16.2,0.05
207,20.8,0.05
208,10.7,0.05
209,22.1,0.05
210,13.5,0.05
211,22.6,0.05
212,13.8,0.05
213,11.5,0.05
214,23.3,0.05
215,17.5,0.05
216,19.1,0.05
217,12.5,0.05
218,14.5,0.05
219,23.4,0.05
220,18.4,0.05
221,12.9,0.05
222,24.1,0.05
223,19,0.05
224,17.4,0.05
225,17,0.05
226,23.3,0.05
227,14.7,0.05
228,18.8,0.05
229,15.9,0.05
230,10.3,0.05
231,15.2,0.05
232,18.5,0.05
233,12.6,0.05
234,21.3,0.05
235,22.7,0.05
236,14.3,0.05
237,15.1,0.05
238,16.6,0.05
239,16.4,0.05
240,18,0.05
241,23.2,0.05
242,13.9,0.05
243,10.8,0.05
244,15.1,0.05
245,10.2,0.05
246,17.1,0.05
247,10.3,0.05
248,18.4,0.05
249,13.9,0.05
250,24,0.05
251,21.5,0.05
252,24.6,0.05
253,16.9,0.05
254,13.6,0.05
255,19.4,0.05
256,14.2,0.05
257,12.5,0.05
258,22.9,0.05
259,19.5,0.05
260,18.5,0.05
261,17.8,0.05
262,20.7,0.05
263,12.3,0.05
264,22,0.05
265,21.8,0.05
266,23.2,0.05
267,20.4,0.05
268,17.8,0.05
269,10.9,0.05
270,12.5,0.05
271,22.2,0.05
272,15.1,0.05
273,16.3,0.05
274,18,0.05
275,24.5,0.05
276,22.8,0.05
277,18.6,0.05
278,15.9,0.05
279,13.2,0.05
280,20.4,0.05
281,24.6,0.05
282,24,0.05
283,18.2,0.05
284,15,0.05
285,15.4,0.05
286,14.5,0.05
287,22.8,0.05
288,11.1,0.05
289,23.2,0.05
290,24.5,0.05
291,13.2,0.05
292,17.7,0.05
293,21.7,0.05
294,22.3,0.05
295,10.3,0.05
296,18.3,0.05
297,15.4,0.05
298,16.7,0.05
299,19.7,0.05
300,14.6,0.05
301,19,0.05
302,11,0.05
303,22.5,0.05
304,14.6,0.05
305,14.7,0.05
306,12.5,0.05
307,18,0.05
308,18.9,0.05
309,16.5,0.05
310,23.7,0.05
311,23.5,0.05
312,11.2,0.05
313,13.5,0.05
314,22.4,0.05
315,24.1,0.05
316,19.9,0.05
317,22.1,0.05
318,12.3,0.05
319,21.8,0.05
320,18.3,0.05
321,15.5,0.05
322,21.6,0.05
323,18.1,0.05
324,23.4,0.05
325,18.4,0.05
326,24.2,0.05
327,10.1,0.05
328,17.8,0.05
329,15.5,0.05
330,18.5,0.05
331,11.4,0.05
332,24.8,0.05
333,10.4,0.05
334,22.3,0.05
335,20.8,0.05
336,10.7,0.05
337,10.6,0.05
338,18.8,0.05
339,15.2,0.05
340,17.5,0.05
341,10.9,0.05
342,24,0.05
343,24.5,0.05
344,18.8,0.05
345,22.5,0.05
346,16.3,0.05
347,15.6,0.05
348,12.5,0.05
349,23.3,0.05
350,16.5,0.05
351,15.5,0.05
352,10.2,0.05
353,18.5,0.05
354,15.9,0.05
355,15,0.05
356,14.5,0.05
357,24.6,0.05
358,13.9,0.05
359,20.7,0.05
360,20.4,0.05
361,13.9,0.05
362,15.4,0.05
363,17.2,0.05
364,10.8,0.05
365,23.1,0.05
366,13.4,0.05
367,19.2,0.05
368,21.8,0.05
369,20.2,0.05
370,16.9,0.05
371,23.2,0.05
372,21.9,0.05
373,11.2,0.05
374,13.9,0.05
375,14,0.05
376,17.1,0.05
377,13.8,0.05
378,14.2,0.05
379,21.4,0.05
380,11,0.05
381,10.8,0.05
382,15.9,0.05
383,14.9,0.05
384,18.2,0.05
385,23,0.05
386,11.5,0.05
387,18.6,0.05
388,12.9,0.05
389,15.4,0.05
390,15.6,0.05
391,19,0.05
392,14.2,0.05
393,19.6,0.05
394,16.4,0.05
395,17.6,0.05
396,21.4,0.05
397,16.1,0.05
398,12.5,0.05
399,15.2,0.05
400,10,0.05
401,12,0.05
402,24.9,0.05
403,17.1,0.05
404,17.6,0.05
405,21.4,0.05
406,14.8,0.05
407,21.7,0.05
408,13.7,0.05
409,24.6,0.05
410,10.9,0.05
411,22.2,0.05
412,12,0.05
413,11.9,0.05
414,21.3,0.05
415,20.7,0.05
416,17.1,0.05
417,19.1,0.05
418,18,0.05
419,23.5,0.05
420,14.2,0.05
421,10.4,0.05
422,11.7,0.05
423,20.3,0.05
424,23.5,0.05
425,17.3,0.05
426,22.9,0.05
427,18.1,0.05
428,16.9,0.05
429,22.1,0.05
430,17.3,0.05
431,16.2,0.05
432,17.1,0.05
433,20.2,0.05
434,25,0.05
435,14.9,0.05
436,19.7,0.05
437,20.8,0.05
438,16.8,0.05
439,23.8,0.05
440,22.4,0.05
441,24,0.05
442,16.9,0.05
443,16.8,0.05
444,20,0.05
445,10.6,0.05
446,14.8,0.05
447,17.5,0.05
448,19.8,0.05
449,18,0.05
450,19.6,0.05
451,17.6,0.05
452,18.2,0.05
453,13.9,0.05
454,21.2,0.05
455,12.2,0.05
456,17,0.05
457,14.1,0.05
458,18.1,0.05
459,22.8,0.05
460,24.8,0.05
461,23.8,0.05
462,13.9,0.05
463,13.2,0.05
464,19.2,0.05
465,22.2,0.05
466,23.9,0.05
467,14.1,0.05
468,17.7,0.05
469,16.7,0.05
470,17.2,0.05
471,15.6,0.05
472,15.5,0.05
473,13.2,0.05
474,20.9,0.05
475,21.6,0.05
476,21.7,0.05
477,14.1,0.05
478,10.3,0.05
479,14.9,0.05
480,24.6,0.05
481,19.2,0.05
482,18.7,0.05
483,16.5,0.05
484,16.9,0.05
485,19.5,0.05
486,12.9,0.05
487,13.9,0.05
488,19.9,0.05
489,17.3,0.05
490,16.1,0.05
491,21.5,0.05
492,13.8,0.05
493,12.9,0.05
494,15.7,0.05
495,15,0.05
496,10.4,0.05
497,16.7,0.05
498,13.9,0.05
499,18,0.05
500,16.7,0.05
501,19.2,0.05
502,12.2,0.05
503,14.3,0.05
504,20.3,0.05
505,18.3,0.05
506,10.3,0.05
507,20.4,0.05
508,24.2,0.05
509,10.1,0.05
510,15.7,0.05
511,20.5,0.05
512,19.9,0.05
